essay_id,score,score_bin,grade,ell,prompt_id,word_count,token_count,regime,half_life,delta_max,delta_128,delta_late,ppl_W32,ppl_W64,ppl_W128,ppl_W256,ppl_W384,ppl_W512,half_life_128,auc_128,log_slope_128,slope_early_128,slope_late_128,ttr,repeat_bigram_rate,repeat_trigram_rate,distinct2,distinct3,token_count_z,ppl_W32_z,repeat_trigram_rate_z,distinct3_z,ttr_z,ppl_W64_z
229CBC81F9B7,6,high,11,non_ELL,Summer projects,974,1147,extended,59.75672922471723,2.2982810971536445,1.819597828555376,0.4786832685982682,8.413032458398272,7.088218671559418,6.593434629842895,6.346943698517963,6.149893352140583,6.114751361244627,53.97559049136565,121.818192282037,1.3125623818345842,1.9113022803737432,0.7138224832954253,0.2692702980472765,0.434156378600823,0.1699279093717816,0.7078189300411523,0.9052523171987642,1.1732462545455793,-0.8013680337891546,0.47688229039810753,-0.2683503371029297,-1.1928061279044229,-0.9530480307855724
0B1B547521F1,5,high,10,non_ELL,Exploring Venus,766,966,extended,118.93719686936848,2.5322025829556605,1.3991929828676373,1.1330096000880232,12.581410428832164,12.12208871163926,11.182217445964527,10.94817907211878,10.652159856728137,10.049207845876504,80.36137427861354,66.82161787702384,1.0093043888148885,0.6626611635668075,1.3559476140629694,0.3883116883116883,0.2522756827048114,0.0442708333333333,0.8478543563068921,0.9765625,0.07748994870063657,-0.08210139026080239,-0.677884288328353,0.550931246597842,0.3552176117368087,-0.03620483560397498
457D9B0CF71F,6,high,10,non_ELL,Car-free cities,717,956,extended,91.49564694543096,2.049693135679197,1.2969687586631142,0.752724377016083,11.736003485730974,10.916123587858538,10.43903472706786,10.024075798120734,9.787223300944769,9.686310350051777,57.31041460152807,80.8572353750966,0.935565198155595,1.182836662785114,0.6882937335260761,0.4534412955465587,0.1945945945945946,0.0703653585926928,0.8918918918918919,0.9648173207036536,0.01695092627826403,-0.22797899989529116,-0.4380801594464927,0.4159910639091858,1.202168222185367,-0.25585311983881204
CC5894978F31,5,high,9,non_ELL,Does the electoral college work?,628,871,extended,237.27661664742595,2.8879188194904426,0.9299142364632668,1.958004583027174,14.384264480276672,14.007463198516644,13.454350243813405,12.852228909910998,12.352199860147463,11.496345660786227,74.20040027305058,47.84371709130585,0.6707913286988011,0.5436093405957966,0.7979733168018055,0.4131455399061033,0.2601880877742947,0.1161695447409733,0.8369905956112853,0.9324960753532182,-0.49763076431190245,0.22898670960721487,-0.017147689924317366,0.04465277759887535,0.6781589998497342,0.30718757518522166
F612D53B4DD9,5,high,11,non_ELL,Distance learning,717,877,extended,73.35728053711307,4.32157975424551,2.967604080917413,1.3539756733280992,12.821393783403805,10.798766628057033,9.853789702486392,8.91580715651779,8.685438552983465,8.499814029158292,55.475243654848526,192.04943404600223,2.140673845430701,2.9180341665861405,1.3633135242752628,0.3997175141242938,0.2446958981612447,0.0708215297450425,0.8543140028288543,0.963172804532578,-0.4613073508584789,-0.04069151256503034,-0.4338880262414245,0.3970972431372533,0.5035398808980461,-0.27722791282005943
A16CBD1B02FC,5,high,8,non_ELL,The Face on Mars,628,855,extended,165.92164952326186,5.745695441161158,1.832483580240483,3.9132118609206734,12.652584923324786,11.659075079263436,10.820101343084303,7.30847641015924,6.957196794231924,6.906889482163629,61.51127002827883,106.32794708264026,1.321857486861699,1.433331725101678,1.2103832486217203,0.4012841091492777,0.3295819935691318,0.1690821256038647,0.7797427652733119,0.893719806763285,-0.5944932001876985,-0.06982000884058376,0.46910968531440406,-0.40084717054901275,0.5239120076322208,-0.12053575689119875
B6113C09A9DE,5,high,11,non_ELL,Summer projects,977,1141,extended,88.54306425906283,2.016121263162284,1.3883485825275592,0.6277726806347248,8.871502052305239,8.099988720755348,7.48315346977768,7.341717965043434,7.101438323073625,6.855380789142955,60.79221448554385,81.45979455527663,1.0014818075188658,1.11305845740675,0.8899051576309819,0.3168016194331984,0.292806484295846,0.0709939148073022,0.8145896656534954,0.960446247464503,1.1369228410921557,-0.7222576728026374,-0.43230383763187663,0.3657718712894572,-0.5747050311473131,-0.7687694385080638
FBE8983EF69C,5,high,8,ELL,Mandatory extracurricular activities,712,826,extended,173.29798957889204,1.327113491400329,0.4617842901213755,0.8653292012789535,6.462250718105012,6.180636533628758,6.000466427983636,5.430311448608574,5.218007853943012,5.135137226704683,58.23642220182633,28.29457813874421,0.3331069526592695,0.4062833873878816,0.2599305179306573,0.316083916083916,0.3445378151260504,0.1486676016830294,0.7801120448179272,0.91164095371669,-0.7700563652125788,-1.1379815185905524,0.2815037765378911,-0.19495139127938746,-0.5840381027809802,-1.118350372841446
FA5D64EC3C72,5,high,11,non_ELL,Distance learning,999,1141,extended,93.50303391966912,1.3560398221352177,0.9746225152319888,0.3814173069032289,9.652534264940094,9.22817946375336,8.677911749708105,8.338131923017738,8.085808522696425,8.296494442804876,71.32227806325794,51.55695094438687,0.7030415347319593,0.6122145672495234,0.7938685022143951,0.3168316831683168,0.2854311199207135,0.0783730158730158,0.8126858275520317,0.9523809523809524,1.1369228410921557,-0.5874881240587362,-0.3644911878363045,0.27310982122175137,-0.574314079936459,-0.5632865799223481
850401568E9C,5,high,9,non_ELL,Does the electoral college work?,702,913,extended,100.86632558772313,1.7397410943844545,1.125923379562611,0.6138177148218436,8.301089763501007,7.779116332725647,7.175166383938397,6.871624481702267,6.635411667977114,6.561348669116553,68.34348671052635,61.08427282322084,0.8121820380579604,0.7530484800554114,0.8713155960605098,0.3616133518776078,0.2855153203342618,0.0962343096234309,0.8231197771587744,0.9456066945606696,-0.24336687013793784,-0.8206840955756275,-0.20034901832183832,0.19528047823901978,0.0080303139651289,-0.8272114847159223
EB793B72A8C4,5,high,8,non_ELL,Mandatory extracurricular activities,886,1080,extended,165.5814133161624,1.4892232458993284,0.6443816245866723,0.8448416213126562,6.378522608028665,6.3103874247802905,5.734140983441993,5.3927637264843495,5.154957451648067,4.889299362129337,92.2163308828697,23.89070078269549,0.464823087115583,0.0982982909824907,0.8313478832486749,0.2801339285714285,0.3821229050279329,0.1610738255033557,0.7541899441340782,0.9049217002237137,0.7676348043156833,-1.152429065605421,0.39551480629899577,-0.2721487903991829,-1.0515346095466092,-1.0947182129577269
B651AEF954C3,5,high,8,non_ELL,Seeking multiple opinions,844,1017,extended,91.43727728234288,2.011927778413357,1.2640970376029763,0.7478307408103806,9.059001476808406,8.246745009858143,7.79490443920543,7.505334129859206,7.279673000117075,7.0470736983950495,56.900451303992014,79.43941561690787,0.911853263676122,1.1718383767991352,0.6518681505531088,0.287396937573616,0.3679245283018867,0.1582054309327036,0.7511792452830188,0.9043683589138136,0.38623896305473643,-0.6899040612341901,0.36915476125245983,-0.27850612012256293,-0.9570858608244984,-0.7420400029162251
E2F4E68CFEAD,6,high,11,non_ELL,Distance learning,735,991,extended,136.52066110324063,2.10792735710786,1.0147428417116036,1.0931845153962565,14.766185064945494,14.325308316804817,13.75144222323389,13.162254711256876,12.7054709367971,12.658257707837636,71.41577016214154,53.63385484552384,0.7319822327574526,0.6360506981858085,0.8279137673290965,0.47289972899729,0.175033921302578,0.0326086956521739,0.898236092265943,0.9823369565217392,0.2288375047565679,0.294888299860686,-0.7850572964491911,0.6172738879752778,1.4552072437479897,0.36507825005444783
839F4F7F7DD7,6,high,11,non_ELL,Distance learning,934,1152,extended,318.0090499537725,1.2525792140491578,0.5581097295052988,0.6944694845438573,10.26478502070434,9.970269916902716,9.70667529119904,9.75209321317358,9.517602951735151,9.012205806655183,62.32019599952203,31.996236326647505,0.4025910695145878,0.4248954797215012,0.3802866593076743,0.4516471838469713,0.176595744680851,0.0212992545260915,0.8925531914893617,0.9893503727369544,1.2035157657567657,-0.4818423430811521,-0.8889890848387164,0.6978509180464241,1.1788374504566397,-0.4281260420534715
F01079641FE1,5,high,8,non_ELL,Seeking multiple opinions,967,1277,extended,107.55450711835476,2.701143281979478,1.5828071346514694,1.118336147328007,13.87944000327915,13.023593655554665,12.29663286862768,11.452276662370002,11.266873496489149,11.178296721299672,61.59049158970775,91.73045299962232,1.1417540019226724,1.234725281625047,1.048782722220298,0.3387423935091277,0.2923857868020305,0.1300813008130081,0.8314720812182741,0.9329268292682928,1.960253546036422,0.14187766870055082,0.11069891824015397,0.049601702645264895,-0.2893854539800631,0.1279906375946731
77137A574A95,6,high,11,non_ELL,Distance learning,1032,1257,extended,104.10602585057822,2.3110413514004584,1.7226899802219575,0.5883513711785007,13.194967760177036,12.991440530462576,11.472277779955078,11.352523040803511,10.858025223084995,10.883926408776578,91.71285476247556,64.89538639339673,1.2426581457276629,0.2936277249949207,2.191688566460404,0.3926852743022136,0.1946050096339113,0.0366441658630665,0.8872832369942196,0.9807135969141756,1.839175501191677,0.023769844415812626,-0.7479720301363004,0.598623134633252,0.4120920730116414,0.12213443278410221
CE94B3F26D2F,5,high,11,non_ELL,Summer projects,897,1003,extended,224.90410863308625,1.4447891928214762,0.5049953690733648,0.9397938237481096,10.05757059644121,9.887883065547337,9.552575227367845,9.265414017263256,8.682834288489207,8.612781403619733,79.80592288541354,24.30485329325356,0.3642771573170176,0.2448073593212828,0.4837469553127524,0.3333333333333333,0.3292410714285714,0.1217877094972067,0.7890625,0.9329608938547486,0.30148433166341493,-0.5175978394606916,0.03448226279153402,0.0499930701504828,-0.3597253042008905,-0.44313155936643306
E5DADE9ABA43,5,high,8,non_ELL,The Face on Mars,604,782,extended,280.0261282730371,3.907664596562859,0.974209675191302,2.933454921371557,8.92204452317537,8.606073947555823,7.947834847984067,7.2620833909900115,5.696474948679704,5.01437992661251,80.63923150963896,46.34129723585991,0.7027437335922698,0.4558491825131516,0.949638284671388,0.3168316831683168,0.5107438016528926,0.3394039735099338,0.6545454545454545,0.7947019867549668,-1.036428063871018,-0.7135364115263707,2.0343377153592828,-1.538461368189339,-0.574314079936459,-0.6765936785699724
939B172F88F0,5,high,11,non_ELL,Summer projects,905,1029,extended,62.59340388773707,2.7357984193073595,1.5232154675566338,1.2125829517507256,17.108061777642316,15.677270523764763,15.584846310085682,15.583306243380832,14.252666035846415,14.372263358334957,49.03354519036766,117.42087514793482,1.0987677006246597,2.0641954465164485,0.1333399547328719,0.3936403508771929,0.2129527991218441,0.045054945054945,0.8770581778265643,0.9769230769230768,0.45888578996158347,0.6989864441859519,-0.6706784385771793,0.5550739092720873,0.4245119650169281,0.6113176920195132
1028F5A588AA,6,high,10,non_ELL,Facial action coding system,722,844,extended,128.47067555992322,7.859304956271716,3.9225646741016007,3.936740282170115,22.64522370205876,20.186951847766768,18.72265902795716,16.795134011504647,15.67421471786366,14.785918745787038,57.53055093400217,243.51911857726677,2.829532301446306,3.546536613343972,2.1125279895486417,0.3855755894590846,0.2472222222222222,0.0667593880389429,0.8541666666666666,0.9638386648122392,-0.6610861248523082,1.654441035947323,-0.4712183989362293,0.40474730155829014,0.319637163890662,1.4326878508492782
8B537610A20A,6,high,11,non_ELL,Distance learning,835,961,extended,237.9414204829761,1.9067736209243435,0.2590405077706759,1.6477331131536674,6.816015548078509,6.791284214070272,6.556975040307833,5.748577928881812,5.221926730534968,4.909241927154166,92.62239990199456,9.47640028105701,0.1868582279750565,0.0356797729282522,0.3380366830218608,0.3074162679425837,0.355688622754491,0.1834532374100719,0.770059880239521,0.8860911270983214,0.0472204374894503,-1.076938291786691,0.6011776924346044,-0.48849295284742733,-0.696752890972184,-1.0071301454600199
AE6BE874B204,6,high,11,non_ELL,Distance learning,1028,1152,extended,242.5991920877377,1.1566089451861092,0.3160584258560153,0.840550519330094,5.844673206745794,5.725183761961627,5.528614780889779,5.235702646250631,4.898267202245953,4.688064261559685,76.54798772296748,15.849362977032529,0.2279879618068227,0.1723868294286941,0.2835890941849514,0.2893203883495145,0.4052478134110787,0.1994163424124513,0.7395529640427599,0.8832684824902723,1.2035157657567657,-1.2445464478903059,0.7478758389345961,-0.5209222729510183,-0.9320731534249236,-1.201304197851792
C9F79E2B45C6,6,high,8,non_ELL,The Face on Mars,759,997,extended,111.67953064629096,2.80714325765166,1.620691868727512,1.186451388924148,10.657400998651838,9.888136564549525,9.036709129924326,8.377695752012608,7.950024255278298,7.850257741000178,67.08800951180267,88.7868326361914,1.1690820609111243,1.1098139842116623,1.2283501376105868,0.3289299867899604,0.3386243386243386,0.1456953642384106,0.7698412698412699,0.9059602649006624,0.2651609182099914,-0.41409522929806497,0.25418943361911317,-0.26021673694087233,-0.4169867740801304,-0.4430853883621579
943370C19A7A,6,high,8,non_ELL,Seeking multiple opinions,938,1091,extended,106.48410139360202,2.7458303819843684,1.8013843208721134,0.9444460611122548,9.969557968968902,9.442674184372844,8.168173648096788,8.067033464952779,7.86098204597831,7.223727586984533,82.77106785977695,82.93471992851838,1.299424113228666,0.760132623161541,1.8387156032957903,0.3417721518987341,0.2977824709609292,0.0824524312896406,0.8215417106652587,0.9503171247357294,0.8342277289802932,-0.5327846933398586,-0.32700207275918464,0.2493985374296913,-0.2499862340778907,-0.524219614856394
DB7C2E4235B4,5,high,11,non_ELL,Distance learning,812,935,extended,249.62208931563785,2.3816930849863107,0.7425710570691546,1.639122027917156,10.00813214604194,9.799144384710612,9.265561088972785,8.793777858992584,8.238764447865005,7.6264390610556285,83.4666084639043,33.79368637011666,0.5356517907706725,0.3015056068791923,0.7697979746621525,0.3313106796116505,0.2952612393681652,0.0790754257907542,0.8165249088699879,0.9574209245742092,-0.11018102080871828,-0.5261285985550318,-0.35803616339086763,0.3310139835460657,-0.3860280546247886,-0.4592939662277061
95AF348EDA56,5,high,8,non_ELL,Seeking multiple opinions,714,870,extended,410.56119109541737,2.4373704910198537,0.4538269301745279,1.9835435608453256,7.548873183908045,7.346014230961941,7.095046253733517,6.747821120447934,6.649293929889038,5.111502692888191,70.13420402887937,24.259691506997854,0.3273669307923267,0.292663605415271,0.3620702561693824,0.3230769230769231,0.4061624649859944,0.244039270687237,0.7478991596638656,0.85273492286115,-0.5036846665541397,-0.9504814167993287,1.1579527549441948,-0.8717218657482442,-0.4931004817349974,-0.9060944736805329
25FA1DF1C205,5,high,11,non_ELL,Distance learning,724,870,extended,113.1238164234762,1.5374514648033797,0.8466353551449668,0.6908161096584129,8.682162368473637,8.170708132190267,7.8355270133286705,7.769475980848022,7.178706580144377,7.144710903670258,58.48558702095542,51.64213470624071,0.6107183141544551,0.7378724903276708,0.4835641379812394,0.407912687585266,0.2049180327868852,0.0506155950752394,0.8770491803278688,0.9740082079343364,-0.5036846665541397,-0.7549288268683758,-0.6195770362378011,0.5215850246897568,0.6101105706378442,-0.7558889686856199
A42A600EEB0D,5,high,11,non_ELL,Distance learning,887,1070,extended,245.07763523745223,1.114933631221966,0.2449722882612626,0.8699613429607034,8.658386491014534,8.575553391710944,8.413414202753271,8.071766548018537,7.796735861668666,7.543452859792568,79.65195240734269,11.815101990932732,0.1767101527148726,0.1195029015867526,0.2339174038429925,0.3148984198645598,0.3254237288135593,0.1233031674208144,0.7932203389830509,0.9309954751131222,0.7070957818933108,-0.7590314288152838,0.048409056385815254,0.027412404724858293,-0.599454390231439,-0.6821525356156924
2E62A47405BC,5,high,10,non_ELL,Summer projects,713,820,extended,112.42289726353847,3.227740242902432,1.7919950545960877,1.4357451883063446,11.187352471980212,10.127200553693914,9.395357417384124,8.94826082356211,8.295452369018692,7.95961222907778,59.045105874905765,108.2311338248171,1.2926511892816617,1.5294759151005644,1.0558264634627592,0.2930555555555555,0.3699582753824756,0.1476323119777158,0.7579972183588317,0.915041782729805,-0.8063797786660023,-0.3226504466613964,0.2719896449928447,-0.15587931951753933,-0.8835007409754575,-0.399543503109887
D7B12358DBA3,6,high,11,non_ELL,Distance learning,893,1043,extended,127.91657523688905,2.390586124900782,1.1961774872718731,1.194408637628909,9.272877176157884,8.755193537284137,8.076699688886011,7.624962189967394,7.40951728317341,6.882291051257102,71.58433804069021,63.12649425863978,0.8628596644550763,0.7468596185525077,0.9788597103576452,0.3400222965440356,0.3024553571428571,0.0972067039106145,0.8035714285714286,0.9452513966480448,0.543640421352905,-0.6529991410243356,-0.1914128846826902,0.19119846603394422,-0.2727414927656031,-0.6494338035588749
FD9C10176D2A,6,high,11,non_ELL,Distance learning,739,862,extended,81.5277477378282,0.5727313925035178,0.4917356108614168,0.0809957816421009,6.442818622118724,6.233911449630995,5.951083011257307,5.858349708913438,5.793512069997579,5.870087229615206,72.36365862624213,25.763083826976327,0.3547122636091356,0.3013893417541819,0.4080351854640892,0.3665768194070081,0.2631578947368421,0.0783783783783783,0.8434547908232118,0.9594594594594594,-0.5521158844920377,-1.1413345874715213,-0.3644419073487579,0.354434679211259,0.0725756418496868,-1.1086471536836968
BD0D555216AB,5,high,11,non_ELL,Summer projects,688,787,extended,172.00077763988037,1.7179994123732332,0.6366578853278,1.0813415270454314,9.538480284616892,9.030710042164378,8.901822399289092,8.255021260844353,7.846039858567416,7.82048087224366,52.06129015368094,44.74602396821027,0.4592515869526357,0.7325576106972288,0.1859455632080429,0.2464387464387464,0.4393723252496433,0.1642857142857142,0.7047075606276747,0.9057142857142856,-1.0061585526598316,-0.6071684947424867,0.42503150314875504,-0.2630427879963568,-1.4897094471981889,-0.5992526445999798
D6DA25B584B2,5,high,11,non_ELL,Summer projects,754,850,extended,198.59017763903432,2.664742434901345,1.064542721273071,1.6001997136282746,9.782266598771722,9.435097765694596,8.717723877498651,8.232074901149057,8.018058240986154,7.117524163870376,80.51379003157477,50.72947106844029,0.7679052523975509,0.5008587538315774,1.0349517509635242,0.2795275590551181,0.3666228646517739,0.1,0.771353482260184,0.9473684210526316,-0.6247627113988847,-0.5651024044877104,-0.16574298156061903,0.2155209265688936,-1.0594198871308038,-0.5255995447818174
ED969486C983,6,high,11,non_ELL,Summer projects,628,779,extended,114.3048520524699,3.7151347140286006,1.9600117944057176,1.7551229196228828,12.888569650380456,11.407299963629963,10.928557855974738,10.579128215346406,9.725435814400203,9.173434936351857,53.17115403832191,133.8213223850066,1.413849647936504,2.1370204312940846,0.6906788645789241,0.3953488372093023,0.2748447204968944,0.0684292379471228,0.84472049689441,0.9642301710730948,-1.0545897705977296,-0.029100106817011407,-0.45587276997327625,0.40924531091435346,0.4467292576332469,-0.16639278133693675
6461A204CC58,6,high,11,non_ELL,Summer projects,638,783,extended,269.98272766381854,2.5655388926488696,1.235716528442845,1.3298223642060245,10.163603022522317,9.909045241812244,8.927886494079472,8.923755950332767,8.530838057532659,7.598064129873447,87.69772577419756,51.76170238425453,0.8913810537645093,0.3672492478501223,1.415512859678896,0.4265842349304482,0.2089783281733746,0.0744186046511627,0.8792569659442725,0.9627906976744186,-1.0303741616287807,-0.49930161302597903,-0.4008315361994926,0.39270722337291813,0.8529168624828601,-0.4392771894384789
BA0183CB23C5,6,high,8,non_ELL,Seeking multiple opinions,727,859,extended,201.92175167120388,2.7632602543958047,0.8130921167138467,1.95016813768196,12.11292926796732,11.675216714913986,11.299837151253474,10.315379076373898,10.013465956570732,9.349669013571514,61.72150050683234,47.02915028140313,0.5865219822844885,0.6314857296248928,0.5415582349440844,0.4076086956521739,0.2054421768707483,0.0354223433242506,0.8857142857142857,0.9822888283378748,-0.5702775912187494,-0.16293927840856248,-0.759200365837249,0.6167209440176522,0.6061574352784467,-0.11759580240539068
C0BB113BE4C6,6,high,11,non_ELL,Summer projects,927,1158,extended,119.81765562671607,5.466139492629546,3.0635643432098547,2.402575149419693,15.423525463941605,14.94499705130772,12.35996112073175,12.076737563573444,10.152270427872883,9.957385971312055,90.0763263584996,121.00342278914184,2.2098945426965564,0.690370567831374,3.729418517561738,0.3667029379760609,0.2810457516339869,0.089422028353326,0.826797385620915,0.9476553980370774,1.239839179210189,0.4083144396673661,-0.2629526932091513,0.21881800069023982,0.0742156977871198,0.4779451685159882
CC0AC8356D9E,5,high,11,non_ELL,Distance learning,753,858,extended,112.52609570576728,4.682015385957829,2.851751589884664,1.830263796073167,17.047336210228544,16.308019128172063,14.19558462034388,13.48070872789338,12.987607267009864,12.365320824270714,84.80053012856216,126.74327081502032,2.0571039382869114,1.0666090879273835,3.047598788646438,0.3483443708609272,0.2334217506631299,0.0305444887118193,0.8567639257294429,0.9827357237715804,-0.5763314934609868,0.6885080577824482,-0.8040269976506366,0.6218553187211286,-0.1645205741675275,0.7261989982941484
F3CB6601CF24,5,high,8,non_ELL,Seeking multiple opinions,738,893,extended,78.14692207695896,2.149925024109629,1.7309299931009363,0.4189950310086949,11.644398211174352,10.755581093265594,9.913468218073415,9.518437692640036,9.547182598257889,9.494473187064722,63.159255747432645,98.05298143885034,1.2486020585863442,1.2822920482641866,1.2149120689085022,0.3417890520694259,0.2660427807486631,0.072289156626506,0.8435828877005348,0.9625167336010708,-0.3644449149826829,-0.24378577625462797,-0.42040079156921206,0.3895596543852588,-0.24976646290942,-0.2850935039832315
6DFB980B835D,5,high,11,non_ELL,Summer projects,883,1116,extended,177.69178084503113,2.269838469258436,0.9540371468421308,1.3158013224163048,9.515150869663746,8.929310339811325,8.561113722821615,8.095183405110689,7.604511718111977,7.24531240040531,58.05588649409325,58.64953413186439,0.6881923302864992,0.8451892271698506,0.5311954334031479,0.2774261603375527,0.3759239704329461,0.1585623678646934,0.7444561774023232,0.9112050739957716,0.9855752850362245,-0.6111940581889519,0.3724349493068826,-0.19995920662958025,-1.0867466437657634,-0.6177210647927192
5847329FD197,5,high,11,non_ELL,Distance learning,740,882,extended,192.892049519412,1.4160991316402392,0.3104089337108693,1.1056901979293698,7.954304177055699,7.844948763475716,7.643895243344829,6.859546447353138,6.566729889347341,6.538205045415459,78.59481737856997,15.18214573058698,0.2239127146561511,0.1577665128662025,0.2900589164460996,0.3830911492734478,0.2791005291005291,0.1589403973509933,0.8174603174603174,0.9033112582781456,-0.43103783964729264,-0.8805230321009937,0.37590897425091896,-0.29065113292298106,0.287329305434525,-0.8152211044170883
5AD3EAC6A195,6,high,11,non_ELL,Distance learning,927,1123,extended,121.47166664019704,1.5466627253834453,0.8313331463209099,0.7153295790625354,9.201156204104157,8.938438958301541,8.369823057783247,8.091823755315117,7.660519410481387,7.654493478720711,81.2150601873414,39.21308848079468,0.5996801037618981,0.379020867675441,0.8203393398483548,0.4074866310160427,0.1948608137044968,0.0342979635584137,0.8843683083511777,0.9817792068595927,1.0279526007318853,-0.6653748188552752,-0.7695332194760481,0.6108659107613414,0.6045700970082707,-0.6160584251779645
C29C7F7833BC,5,high,8,non_ELL,Seeking multiple opinions,699,817,extended,227.4200397001452,5.511522158594632,2.18948152094757,3.3220406376470635,13.330196339059508,12.33309083584503,11.140714818111938,10.411648689317564,8.866082718942247,7.818674180464875,69.24050833937052,117.92447282461715,1.5793770661945428,1.438519164730622,1.7202349676584632,0.2887323943661972,0.385049365303244,0.1638418079096045,0.765867418899859,0.9067796610169492,-0.8245414853927141,0.04710395824421393,0.4209520810948931,-0.2508027076752221,-0.9397194741115332,0.002226005916887075
1C088E6CD17E,6,high,11,non_ELL,Distance learning,851,1039,extended,211.287969494164,1.5782021603693988,0.602472408996169,0.9757297513732331,11.10944888109868,10.862294289585227,10.506976472102512,10.220158699293124,9.78940599812102,9.53124672072928,73.74120367939247,31.14253748052317,0.4345919783656002,0.3565687035093969,0.5126152532218036,0.4245614035087719,0.1978922716627634,0.0375146541617819,0.882903981264637,0.981242672919109,0.519424812383956,-0.33609295468960493,-0.7399723947300029,0.6047016806443899,0.8266118012340644,-0.2656573113317061
31998D3364B9,5,high,11,non_ELL,Distance learning,710,840,extended,181.5089691934865,1.3164643715239626,0.3414705258579795,0.974993845665983,8.132928251472148,7.845900133882239,7.791457725614168,7.0337250860430105,6.8114838701936495,6.816463879948185,51.03481951386265,24.70440647177097,0.2463189171325268,0.4140940418426558,0.078543792422398,0.3408134642356241,0.3637640449438202,0.1322081575246132,0.7823033707865169,0.9268635724331928,-0.6853017338212573,-0.8497008899223888,0.1302443598955858,-0.02005896105112903,-0.2624530849614289,-0.8150478267050352
D7F4D3366332,6,high,10,non_ELL,Facial action coding system,688,812,extended,140.4868533098712,4.891299147436552,2.2843716585100786,2.606927488926475,13.648445330264597,12.530721510709848,11.364073671754518,9.710849065493614,9.467446282128437,8.757146182828043,65.34193761694227,126.75063641095048,1.6478258316398935,1.612534611555108,1.6831170517246796,0.3483309143686502,0.3459302325581395,0.1470160116448326,0.7776162790697675,0.9112081513828238,-0.8548109966039004,0.10201881609395465,0.26632595259040687,-0.1999238505774875,-0.1646955634670541,0.03822144043670237
