condition,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
becoming_michelle,He was three years older than I was—about to turn twenty-eight.,22.381988525390625,5.246618032455444,4.484266451404008,5.572055693828698,4.279377871636086,15,11
becoming_michelle,It wasn’t long before I became less concerned with making sure Malia and Sasha looked like the daughters of a future president than making sure they looked like they at least had a mother.,56.032737731933594,6.149260649825202,5.808161485363479,6.1871632487335075,5.369440124606587,38,34
becoming_michelle,"Though we’d argued over the drain of his political career on our family for years now, I did love and trust Barack.",278.5577392578125,6.635964196461898,8.121633881162396,6.728260676969182,7.351396462700624,26,22
becoming_michelle,"Often, we steadied one another just by listening.",98.39544677734375,6.418393206596375,6.620392057582383,6.236200883984566,7.074499726569461,10,8
becoming_michelle,"I walked to the elevator, hoping to do only one thing, which was to block it all out and go to sleep.",25.463905334472656,5.240432088573773,4.670381606529492,5.239908987825567,4.634699370389061,24,22
becoming_michelle,"I’d spent the last two days trying to act completely normal, pretending I didn’t know that something dangerous and important was about to take place.",46.6671028137207,4.720993184950203,5.54433309702978,4.418754907250404,4.813931226026795,32,25
becoming_michelle,"Several times over the course of that first year in the White House, I found myself picking up books either by or about previous First Ladies, but each time I’d lay them down again.",52.34727096557617,5.515131702455572,5.709692409312777,5.399351519313367,5.184945197398011,39,34
becoming_michelle,"It was a heady experience, being around her—as close-up as I’d ever been to an independent woman with a job that thrilled her.",71.502197265625,5.774319980293512,6.159856411936342,6.099803292233011,5.784478761970664,32,23
becoming_michelle,"After about a week, the girls felt comfortable enough to start traveling to school without me, swapping my mother in as their regular escort, which automatically made drop-offs and pickups a bit less of a production, involving fewer agents, vehicles, and guns.",74.35147857666016,5.875248658657074,6.216287252286459,6.1051408634299325,6.487696785711788,50,42
becoming_michelle,"According to my mother, I was the only person in the family to talk back to Dandy when he yelled.",33.557708740234375,5.666816256263039,5.0685719109005145,5.632560873031617,5.160004556772029,22,20
becoming_michelle,I put my head down and billed my hours.,142.17543029785156,6.728637801276313,7.151327169687286,6.728637801276313,7.151327169687286,9,9
becoming_michelle,"If they looked at all bored, if either one sneezed or started fidgeting, it would do nothing for Barack’s cause.",101.88970184326172,4.96923309744432,6.670781753899069,5.339905223653962,7.399108212882686,29,20
becoming_michelle,"For me, the ceremony itself would become another one of those strange, slowed-down experiences where the scope was so enormous I couldn’t fully process what was going on.",62.11232376098633,5.600234825104209,5.956689955482792,5.624911909516196,5.576382348975066,35,28
becoming_michelle,I saw a lot of things at once.,26.924243927001953,7.005281038582325,4.750833984759696,7.005281038582325,4.750833984759696,8,8
becoming_michelle,I’d seen how just a handful of votes in every precinct could mean the difference not just between one candidate and another but between one value system and the next.,51.466732025146484,5.615483264128367,5.685567781433219,5.360035397609075,4.936743995852397,33,30
becoming_michelle,"My parents loved him for how he could pepper an otherwise folksy speech with Shakespeare quotes and for the famous, mouth-stuffing vigor with which he ate fried chicken at community events on the South Side.",110.75760650634766,5.905408121463729,6.791259794841262,6.075381182347026,6.780522993119192,41,35
becoming_michelle,I watched my brother in the flow of a sweaty game with a group of boys on the adjacent street corner.,86.84957885742188,7.242740063440232,6.440446231642669,7.242740063440232,6.440446231642669,21,21
becoming_michelle,"Barack and the girls I were back in Chicago, at home on Greenwood Avenue, caught in the purgatory of waiting for an entire nation to accept or reject us.",98.86673736572266,6.150808284826138,6.62740715718238,6.339944611849456,6.990711167954144,34,29
becoming_michelle,But occasionally it left me—a detail person—feeling as if I’d lost control of the details.,141.90283203125,5.776078493698783,7.1487248228052,5.4963151752948765,6.579824584242067,23,15
becoming_michelle,I cared too much what the other lawyers thought of me—what they’d think if they spotted our empty seats.,155.6533966064453,5.900734290480614,7.28210645901187,6.022460459617147,6.818905069816445,24,19
becoming_michelle,"Barack and I walked across the marble floors leading to the East Room to find the party in full swing, drinks flowing and elegantly dressed people swirling beneath the sparkling chandeliers.",48.00680923461914,6.040603028403388,5.585167237424376,6.395676713797354,5.874314121825943,36,31
becoming_michelle,"I urged him to let himself sleep late the next morning, to give his body a rest.",32.78638458251953,5.548636343744066,5.035024426477161,5.593948855119593,5.10507197331162,18,17
becoming_michelle,He’d spent the first twenty years of his life going by the nickname Barry.,97.35591125488281,5.829774134299335,6.605194800465209,5.343132036072867,5.038453118204915,17,14
becoming_michelle,He’d been a young man in the 1940s when he first joined the African National Congress and began boldly challenging the all-white South African government and its entrenched racist policies.,37.876976013183594,6.193746675633722,5.243248513733072,6.2496083579129635,4.794526994845778,36,30
becoming_michelle,"It was something deeper than what I normally felt at school, the slow shift of generational gears.",127.75530242919922,6.400127980444166,6.997238191367939,6.5063645769568055,7.152978697126134,18,17
becoming_michelle,What I’ve learned is this: All of them have had doubters.,140.1869659423828,6.123240269720554,7.130963798582842,6.487049655480818,6.428992802471108,16,11
becoming_michelle,"At my first lesson, my legs dangled from the piano bench, too short to reach the floor.",36.332862854003906,6.101633512973786,5.183203605802586,6.3268433388541725,5.457445876842492,20,17
becoming_michelle,"The embarrassment felt like a weight, like something I’d never shake off, even though I knew my parents wouldn’t care whether I’d read every card correctly.",62.500244140625,5.485820425523294,5.965516080023151,5.744674722735699,6.050344231663624,37,26
becoming_michelle,"He read late into the night, often long after I’d fallen asleep, plowing through history and biographies and Toni Morrison, too.",96.94056701660156,5.658000551660856,6.598995566100695,5.72127980987231,6.337708967968948,30,21
becoming_michelle,"Traveling the state and interacting with potential constituents, he was the same man I knew at home—funny and charming, smart and prepared.",49.522422790527344,6.437030089753015,5.630009999617551,6.541839556260542,5.802852361927609,28,22
becoming_michelle,Many young parents had trouble finding affordable child care.,73.32281494140625,6.369603898790148,6.1961901225626965,6.369603898790148,6.1961901225626965,9,9
becoming_michelle,"I admired their resilience, and I wished desperately that they didn’t need it so much.",147.35203552246094,5.284210933862548,7.203004383410313,5.435300342552364,6.526960427773996,19,15
becoming_michelle,"While the rest of us slept, he took down the fences and let everything inside.",65.3155517578125,6.737462345510721,6.0293538734841325,6.763049431641897,6.15339612329338,16,15
becoming_michelle,"As soon as there was time, he took the car over to the body shop at Sears and had it erased.",35.87165832519531,5.861201966350729,5.164772237016705,5.891075744515374,5.285053132826939,22,21
becoming_michelle,e live by the paradigms we know.,74.24929809570312,6.3157498182521925,6.214303718446536,7.467367405337947,7.298759293874774,9,7
becoming_michelle,Fertility is not something you conquer.,168.28372192382812,7.503699915749686,7.394749835360096,6.952983140945435,6.904086579291449,7,6
becoming_michelle,"In 2015, I’d gone back to the South Side of Chicago to speak at the graduation at King College Prep, the high school from which Hadiya Pendleton would have graduated had she lived long enough.",61.6314582824707,5.495986200695814,5.945581446003729,5.260579999997502,5.419991929407443,43,35
becoming_michelle,Did I breathe the air as we stepped outside?,85.7206039428711,6.622758150100708,6.421569515069518,6.622758150100708,6.421569515069518,9,9
becoming_michelle,"So much of the last decade had been about trying to strike a balance between my family my work, figuring out how to be loving and present for Malia and Sasha while also trying to be decent at my job.",35.1836051940918,5.514345496892929,5.136830382797632,5.536757658421993,5.110401089232849,42,40
becoming_michelle,We plow through the dry grass and leap over the flowers.,46.23978805541992,7.261851668357849,5.531062953546598,7.457712802019986,5.774424603236949,12,11
becoming_michelle,"And we had a new and entertaining baby in the house to talk about as well—a seven-month-old, completely rambunctious Portuguese water dog we’d named Bo, a gift to our family from Senator Ted Kennedy and a fulfillment of the promise we’d made to the girls during the campaign.",49.02704620361328,5.934605364974302,5.615371413057666,6.423414848985785,5.730368180957126,65,48
becoming_michelle,"Beginning to feel more confident that Sasha and Malia were comfortable in their routines school, I’d left my mother in charge for the few days I’d be abroad, knowing that she’d immediately relax all my regular rules about getting to bed early and eating every vegetable served at dinner.",93.23701477050781,5.944478888003553,6.542798616589129,6.126309671268171,6.576328273279954,61,49
becoming_michelle,My husband is a writer finishing a book.,87.3320083618164,6.874424010515213,6.44843312500628,6.874424010515213,6.44843312500628,8,8
becoming_michelle,"He knew, of course, how I felt.",18.31494140625,4.845989846520954,4.194949561715923,5.075934861387525,4.211236772268461,9,7
becoming_michelle,"He was teaching a class on racism and the law at the University of Chicago Law School and working by day at his law firm, mostly on cases involving voting rights and employment discrimination.",23.16973304748535,5.6902950661523,4.53416964077334,5.658476138816161,4.430821822725934,35,34
becoming_michelle,"It wasn’t homey, but now that I viewed everything through the lens of our fast-moving romance, it felt like home.",79.4502182006836,6.091840150466721,6.311929036289426,6.137226123242483,5.740066976361179,28,20
becoming_michelle,"Some continue to have roaring, stadium-sized collections of critics and naysayers who will shout I told you so at every little misstep or mistake.",80.22439575195312,5.990168938040734,6.325961585907509,6.260693105972475,6.867065835875425,30,24
becoming_michelle,"I’d later see a media photo of Sasha taken during the morning trip to school, one that brought me to tears.",171.19964599609375,6.783060045242309,7.419535445855773,6.611722230911255,6.653752168171337,25,21
becoming_michelle,"I conceived of it as a kind of outdoor classroom, a place kids could visit to learn about growing food.",46.82279968261719,6.142962335121064,5.549138659648479,6.159610418975353,5.667259658471514,21,20
becoming_michelle,"We got used to it, eventually, sort of—the strange grandeur of our new home and also the constant, quiet presence of others.",63.63520050048828,6.427572251696672,5.991752810745516,6.312505900746945,5.730491684174477,28,22
becoming_michelle,"Two months later, just weeks before the election, a tape would surface of Donald Trump in an unguarded moment, bragging to a TV host in 2005 about sexually assaulting women, using language so lewd and vulgar that it put media outlets in a quandary about how to quote it without violating the established standards of decency.",23.76466941833496,4.961109206589754,4.570746024754186,5.0834624861489015,4.6967684696097285,64,56
becoming_michelle,"Aides took phone calls, attended meetings, and drafted statements on my behalf.",50.378692626953125,5.797093137105306,5.654741584247815,5.61288399497668,5.461341970247144,15,12
becoming_michelle,"These were happy, well-adjusted teens with lives that were accordingly rich with activities and social intrigue having nothing to do with their parents.",84.30853271484375,6.484530821442604,6.397606667856762,6.464909169552982,6.5249531171849835,26,23
becoming_michelle,"She wore a navy-blue swim cap and a one-piece bathing suit and diligently motored through her laps, stopping once in a while to take advice from the coaches, chatting merrily with her teammates during the prescribed breaks.",46.483890533447266,5.370685771687163,5.538657207579968,5.523092209101394,5.984405959206323,45,37
becoming_michelle,The Queen immediately picked up on my hesitation.,170.71533203125,6.59842911362648,7.415448236519613,6.59842911362648,7.415448236519613,8,8
becoming_michelle,"Diane was in my grade, and Pam a grade behind.",392.8136291503906,7.225041111310323,8.617698990857876,7.0356954574584964,8.972594983780905,12,10
becoming_michelle,"The important parts of my story, I was realizing, lay less in the surface value of accomplishments and more in what undergirded them—the many small ways I’d been buttressed over the years, and the people who’d helped build my confidence over time.",55.64280700683594,5.247769496942821,5.798068425930635,5.228277162072205,5.894357510256392,57,42
becoming_michelle,"A single day can feel endless, and then suddenly six months have blown right past.",116.889892578125,5.868980258703232,6.869006576168295,5.945721618334452,7.184789452127254,16,15
becoming_michelle,Did he know I’d never read it?,197.13548278808594,6.539643239974976,7.622994825883547,6.770056315830776,5.825847522957716,10,7
becoming_michelle,"Some were seduced by weeknight keg parties, some were crushed by the stress of trying to live up to some scholarly ideal, and others were just plain lazy or so out of their element they needed to flee.",45.38798904418945,6.221019682322824,5.504236043802645,6.3053785293902225,5.7225709623604795,43,38
becoming_michelle,"This visit was a long way from my first trip to Kenya in 1991, when I’d ridden around with Barack matatus pushed Auma’s broken-down VW along the side of a dusty road.",109.18229675292969,6.4631962083106815,6.770474020142428,6.226074737682938,6.1207658650311805,43,32
becoming_michelle,It was a critical moment for such a gathering.,54.8518180847168,7.1153603129916725,5.777466800843389,7.1153603129916725,5.777466800843389,9,9
becoming_michelle,"I was focused completely on Sasha, making sure she was smiling and not about to trip over her own booted feet.",64.62902069091797,6.040538915178993,6.014102922155899,6.042247565019698,6.017838916411226,22,21
becoming_michelle,I was eating a meal.,76.36380767822266,8.313011837005615,6.254816630201186,8.313011837005615,6.254816630201186,5,5
becoming_michelle,"Meanwhile, from my bedroom window, I could observe most of the real-world happenings our block of Euclid Avenue.",61.16539764404297,5.779385853015508,5.934643217682667,5.961067697429961,6.436984626956391,24,18
becoming_michelle,"I was nervous about heading off to college but found many close friends there, including Suzanne Alele, who taught me a lot about living joyfully.",57.60675811767578,5.846661921205191,5.848164923529917,6.012018278439839,6.237012233261478,29,25
becoming_michelle,"Barack had spent a lot of time in churches during his time as a community organizer, which had left him with an appreciation for organized religion, but at the same time he remained less traditional.",21.62411117553711,5.090494278818369,4.43456844040478,5.048682475728648,4.324358860308003,38,35
becoming_michelle,"Because people often ask, I’ll say it here directly: I have no intention of running for office, ever.",70.82121276855469,5.306288038690885,6.146047334512661,5.373288323481877,5.385680065444345,24,18
becoming_michelle,"“Tell Mrs. Obama,” she said.",436.9968566894531,6.981010577895424,8.771473449450596,6.648080903291702,6.795103233795641,11,5
becoming_michelle,"Getting off the bus, I’d noticed that along with their book bags a lot of the girls carried actual purses.",113.85282897949219,6.802165854927153,6.830879731587163,6.9948370715952475,6.322301040444468,25,20
becoming_michelle,"Not because he wasn’t fully devoted to our marriage—this is and has always been a meaningful certainty in my life—but because having been brought up in a family where everyone always showed up, I could be extra let down when someone didn’t show.",49.70338821411133,4.988376930166312,5.635175404687775,5.229537365162138,5.6926987487160225,54,43
becoming_michelle,They didn’t own a house.,370.7082214355469,6.0612833723425865,8.534067928461452,7.029931673407555,6.573007024029545,8,5
becoming_michelle,"I was focused on not wasting any of the opportunities I now had, but sometimes I to remind myself just to breathe.",55.09481430053711,5.31397159980691,5.783844852310197,5.332134363326159,5.918259348542375,23,22
becoming_michelle,"Look how I’m managing, I wanted to say in those moments, to my audience of no one.",139.1147918701172,6.573634039271962,7.12011014200887,6.649402492186603,6.4048613502238165,22,17
becoming_michelle,"By the time Barack and I climbed back in, the two girls were breathless and laughing, having released themselves from all ceremonial dignity.",91.7248306274414,5.909885837481572,6.519239426494634,6.0621039012204045,6.898868850054355,26,23
becoming_michelle,"These interactions felt natural, genuine.",319.7198181152344,6.589032769203186,8.320663718839297,6.767945146560669,8.604527526364723,6,5
becoming_michelle,Malia and Sasha’s bond has always been tight.,255.37576293945312,7.6058839956919355,7.996476652324923,7.096417337656021,6.392452689894377,12,8
becoming_michelle,"And yet a pernicious seed had been planted—a perception of me as disgruntled and vaguely hostile, lacking some expected level of grace.",127.9295883178711,6.63686872439252,6.999204843013134,6.734730438865495,7.088716469565907,27,22
becoming_michelle,I didn’t exactly want a life like my parents had.,190.80841064453125,5.717262881593062,7.5759313938189985,6.157338079530746,6.156229057009248,13,10
becoming_michelle,"The bad news was that nearly a decade into two conflicts characterized by surprise attacks and hidden explosive devices, those injuries were plentiful and grave.",136.69482421875,5.989974035666539,7.094813484656454,6.000262203216553,7.1936481990100285,26,25
becoming_michelle,I talked about the fears I’d had early on about raising our daughters in the White House and how proud I was of the intelligent young women they’d become.,59.2759895324707,5.3022665739059445,5.888894342482358,5.439751633282365,5.447172923842793,35,29
becoming_michelle,"More than anything, I wanted them to be strong, to have a certain steeliness, the kind that would keep them upright and forward moving, no matter what.",23.476285934448242,5.831956457346678,4.55313207876473,5.964232659634248,4.721876287644997,32,27
becoming_michelle,"I would go on to spend the summer of 2008 moving faster and working harder, convinced that I could make a positive difference for Barack.",57.92705535888672,5.291215479373932,5.856164230412744,5.274892449378967,5.729285038050103,26,25
becoming_michelle,I didn’t command troops or engage in formal diplomacy.,527.7254638671875,6.103401650053759,9.04358843218073,6.721087015026973,7.750274835729439,12,9
becoming_michelle,"Sitting in the dark next to Barack, I was riveted, a little emotional, and for a short while able to get lost in the performance and the sense of quiet contentment that came with just being off duty and out in the world.",35.91257095336914,5.389733494696569,5.166416483325379,5.494129758299321,5.351296227395943,49,43
becoming_michelle,I wanted Americans to understand that words matter—that the hateful language they heard coming from their TVs did not reflect the true spirit of our country and that we could vote against it.,40.232975006103516,5.12839389187949,5.330306100571514,5.113791269485396,5.3901384709614835,35,33
becoming_michelle,"In the end, it boiled down to this: I said yes because I believed that Barack could be a great president.",16.924951553344727,5.098654130230779,4.08107983513188,5.117187698682149,4.237965091560764,23,21
becoming_michelle,"At work, I was still attending all the meetings I always had while also grappling with most of the same responsibilities.",64.60923767089844,6.213247501037338,6.013668148127789,6.164266479866845,6.1849641694236315,22,21
becoming_michelle,It was hard to know what to say or not say to our girls about the shooting.,26.00632095336914,5.831624423756319,4.700790264691013,5.831624423756319,4.700790264691013,17,17
becoming_michelle,"Most of my staff was there, including Sam Kass, who’d left the White House in 2014 but had returned for the occasion.",113.9312515258789,6.4665185455922725,6.831968643296424,6.541917112740603,6.154434598412208,27,22
becoming_michelle,"Even as I was still rather fanatically devoted to neatness, I was losing the battle.",70.43482208251953,7.107238918542862,6.138216367234885,7.319344730509652,6.719864484958795,18,15
becoming_michelle,I took heart in what I thought I understood about the qualities Americans would and wouldn’t tolerate in a leader.,145.0215606689453,5.766821821736496,7.1797854624730135,6.007119846899878,6.546223973627875,23,20
becoming_michelle,"Their trust in the world seemed infinite, their forward progress in it entirely assured.",170.330078125,7.343858464558919,7.412188731597758,7.531157493591309,7.593285012322999,15,14
becoming_michelle,"Not only had Barack signed a memorandum earlier that day to create a first-of-its-kind federal task force on childhood obesity, but the three major corporate suppliers of school lunches had announced that they would cut the amount of salt, sugar, and fat in the meals they served.",21.690176010131836,5.096134482486696,4.438969846951832,5.46058876378466,5.021293532384843,57,47
becoming_michelle,"Before Barack’s presidency was over, our girls would enjoy a baseball game in Havana, walk along the Great Wall of China, and visit the Christ the Redeemer statue in Rio one evening in magical, misty darkness.",67.97850799560547,5.618814073462525,6.08698136984367,5.749158824880229,6.116166775385215,46,36
becoming_michelle,"Then, somewhat oddly, both the Democratic front-runner in the primary and the ensuing Republican nominee became embroiled in scandals involving their ex-wives.",29.62557601928711,5.632228048784392,4.888770630252962,6.128145317236582,5.370829013914806,28,22
becoming_michelle,"I can’t remember the circumstances exactly, whether I couldn’t find a babysitter that day or whether I’d even bothered to try.",41.5468864440918,4.781806722981855,5.376654320111645,5.345313893631101,5.451395518110145,32,21
becoming_michelle,"He wasn’t a preacher, but he was definitely preaching something—a vision.",134.48004150390625,6.0994092185488515,7.07121012879977,6.180192144771079,6.615619428102898,17,11
becoming_michelle,The news could never be ignored: An earthquake devastates Haiti.,202.25375366210938,6.188315726816654,7.660022151169201,6.353877387940884,8.137917115535727,12,10
becoming_michelle,"The bulk of our time, of course, was still spent at work, in the plush stillness of the Sidley & Austin offices, where every morning I shook off any dreaminess and zipped myself back into my junior-associate existence, returning dutifully to my stack of documents and the demands of corporate clients I’d never once meet.",77.06930541992188,5.837308462398748,6.267953014223392,6.050089069613905,6.334725545335785,72,55
becoming_michelle,Cleopatra stood up and spoke about her daughter.,40.50734329223633,6.966618156433105,5.3401111783810595,6.52889887491862,4.73019965550815,10,8
becoming_michelle,"For me, it revived an old internal call-and-response, one that tracked all the way back to high school, when I’d shown up at Whitney Young and found myself suddenly gripped by doubt.",78.0831069946289,5.7189689848039835,6.286836387879712,5.9039673175429925,6.330321494421779,42,32
becoming_michelle,"A year or so earlier, I’d sat with my parents in their living room, bursting with pride as we watched Santita and her siblings introduce their father at the 1988 Democratic National Convention.",60.67818069458008,5.990524996931736,5.9230645478381705,5.819801226258278,5.325470220383359,39,33
becoming_michelle,"We also wanted to fight the stigma surrounding the mental health issues that followed some of our troops home, and planned to lobby writers and producers in Hollywood to include military stories in their movies and TV shows.",41.34503936767578,5.698595908971933,5.369640836212202,5.724997790236222,5.441858826529898,39,38
becoming_michelle,Some of this was spawned by the response people tended to have to my life story—the surprise that an urban black girl had vaulted through Ivy League schools and executive jobs and landed in the White House.,50.98387908935547,6.1940898347646,5.67196810063983,6.210559468850628,5.647409930681241,40,37
becoming_michelle,"Democratic voters knew the Clintons, and they were hungry for a win.",44.51205825805664,6.958566005413349,5.476123877340216,7.018948872884114,5.670314014413342,13,12
becoming_michelle,"And on came the voice of this senator’s wife, pleasant and warm.",291.122802734375,7.499396651983261,8.185472649900603,7.912986010313034,7.208259947829725,16,12
becoming_michelle,"Though the updates were generally positive, the political chatter was the last thing I wanted to hear.",36.02886962890625,6.861642857392629,5.171080940242271,6.956913555369658,5.383143435124794,18,17
becoming_michelle,"Having sat through scores of high school and college games, I recognized a good player when I saw one, and Barack quickly passed the test.",51.55550003051758,5.456363757451375,5.688049929893311,5.439050407409668,5.95944534781006,27,25
becoming_michelle,"So many of my friends judged potential mates from the outside in, focusing first on their looks and financial prospects.",73.87647247314453,6.250150129908607,6.207034941459888,6.27165190577507,6.137091471413361,21,20
becoming_michelle,"This was a heated election, sure, but Barack was being attacked for all the wrong things.",43.993804931640625,5.449121923910247,5.45922827779633,5.686690466478467,5.6663974059711215,18,16
becoming_michelle,"He’d held the post for years, in part because loyal service to the party machine was more or less expected of city employees.",132.86837768554688,5.932405002811855,7.0538519681127205,5.654700511317376,6.310577883755628,27,23
becoming_michelle,This was to be a true night off.,104.43743133544922,8.098114371299744,6.70649520753143,8.098114371299744,6.70649520753143,8,8
becoming_michelle,"“If you’re going to come, Miche,” she said, “you’d better get to it.” By then, Suzanne had been moved to a hospital.",71.8731918334961,5.834164168776535,6.167377416485103,5.9081209681250835,5.3823564876631105,41,22
becoming_michelle,Barack sat up in his seat.,103.46793365478516,5.243097373417446,6.693035799272438,4.8558860421180725,5.389933842876388,7,6
becoming_michelle,"For about a week, we stayed in a borrowed apartment belonging to family friends and made trips every day to the ocean, to swim and laze about in the sun.",40.930233001708984,5.892916097672599,5.3550948118857296,5.908631948505839,5.5598865204055965,33,30
becoming_michelle,"He clashed regularly and fearlessly with the mostly white old-guard members of the city council and was viewed as something of a walking legend, especially among the city’s black citizens, who saw his leadership as kindling a larger spirit of progressivism.",62.79790115356445,5.620380014765496,5.972579292782971,5.760130930237654,5.9675290718327325,51,41
becoming_michelle,"Either way, we were well past the point of any sort of stopgap treatment.",34.12769317626953,6.63255462422967,5.092871046561036,6.743562038455691,5.0526748364568865,16,14
becoming_michelle,"And then again, there was something painfully familiar in the menace and male jocularity of that tape.",89.43704986572266,6.096482717990876,6.482799035465311,6.496827681859334,7.346789419519977,20,17
becoming_michelle,"For me, it had always been important that people see Barack as human and not as some otherworldly savior.",41.71580123901367,5.357159398850941,5.382521902588517,5.2859008625934,5.377972025941667,21,19
becoming_michelle,"But between the small man and the grown man, the point had been made.",35.711204528808594,6.610208988189697,5.158304938225833,6.691956554140363,5.403993679886807,15,14
becoming_michelle,Plans were always being made.,64.87550354003906,6.879185795783997,6.019601435755933,6.600902700424195,5.778414189192114,6,5
becoming_michelle,"He’d first befriended Craig on the neighborhood basketball court in Rosenblum Park a few years earlier, joining pickup games when he came to visit relatives who lived on Euclid Parkway.",104.9507827758789,5.297592545026227,6.713565259978043,5.156617878708575,6.411725823945925,38,30
becoming_michelle,"You’re not my boss,” he said.",200.40191650390625,6.923582231005033,7.646749531439901,7.026429372529189,5.764742573855791,12,6
becoming_michelle,"t sounds a little like a bad joke, doesn’t it?",86.46293640136719,6.087111631474857,6.433898676210982,6.945478128199466,5.451862915764219,14,10
becoming_michelle,I tried to make sure that our interactions with staff were respectful and affirming.,32.85689926147461,6.115462032953898,5.038124422897895,6.4074750031743735,5.32822066207482,15,14
becoming_michelle,"I was seventeen years old, and my life was under way.",24.23800277709961,5.410033695399761,4.599198949182814,5.500041119076989,4.854191645770114,12,11
becoming_michelle,"But here, finally, speaking to those girls, I felt something completely different and pure—an alignment of my old self with this new role.",64.23998260498047,5.901889426367624,6.005399705646602,6.034301322439442,5.824614293243042,28,23
becoming_michelle,What struck me was how assured he seemed of his own direction in life.,48.661537170410156,5.8983056374958585,5.604708894966576,5.8983056374958585,5.604708894966576,14,14
becoming_michelle,"When Craig and I got our report cards at school, our parents celebrated by ordering in a pizza from Italian Fiesta, our favorite place.",110.45576477050781,7.144733337255625,6.787323411805853,7.289576172828674,7.038795618552046,26,24
becoming_michelle,"No matter how hard we tried, we couldn’t seem to come up with a pregnancy.",47.85593032836914,4.191467719691756,5.580548326886582,4.2803555828984825,4.506875708092113,19,15
becoming_michelle,"Barack was elected to the Illinois senate in November 1996 and sworn in two months later, at the start of the following year.",24.247533798217773,4.373065222203731,4.599765312439432,4.203786350786686,4.362325461670472,25,23
becoming_michelle,I would need to hustle and learn.,77.18265533447266,6.243636980652809,6.270203336771596,6.691202700138092,6.891285692148144,8,7
becoming_michelle,"It was the earliest presidential candidate had been given a protective detail ever, a full year and a half before he could even become president-elect, which said something about the nature and the seriousness of the threats against him.",34.802799224853516,5.600440277609715,5.1211313859054695,5.79699116696914,5.21788475830475,43,39
becoming_michelle,"Here was an invitation to undo some of that, to knock down barriers where I could— mostly by encouraging people to get to know one another.",52.314517974853516,5.952179443091154,5.709137353749695,5.851989950698155,5.43536946658717,28,26
becoming_michelle,"Seeing women and their children walking happily along a street, I’d feel a pang of longing followed by a bruising wallop of inadequacy.",108.74615478515625,5.90592095653216,6.764796032240628,6.283859858046407,6.9467568383602405,30,23
becoming_michelle,It was a thing we’d always have to navigate.,285.9689636230469,6.761577268441518,8.157123537345571,6.947988159126705,6.617410294073938,12,9
becoming_michelle,I would later be awarded the honor of looking after the legal concerns of Barney the Dinosaur.,127.80380249023438,7.563997619292316,6.997786219550261,7.563997619292316,6.997786219550261,17,17
becoming_michelle,I went to the evening show.,82.2558364868164,7.850079854329427,6.362045618418151,7.850079854329427,6.362045618418151,6,6
becoming_michelle,"He read all the IVF literature and would talk to me all night about it, but his only actual duty was to show up at the doctor’s office and provide some sperm.",59.020294189453125,5.788930209907326,5.883123856296335,5.954485381953418,5.662262920477406,37,32
becoming_michelle,"Within a matter of months, his agent had resold it to a new publisher, paying off his debt and securing a plan for publication.",31.978256225585938,6.4471223823450226,4.999019608737382,6.524565367028117,4.961825948165321,27,24
becoming_michelle,"I found myself caught between looking back and looking forward, mulling over one question in particular: What lasts?",45.98125076293945,4.895625725033737,5.522973014808443,5.099177332594991,5.805954007473314,21,18
becoming_michelle,"I loved any time I could glimpse my daughters in the context of their own worlds—free from the White House, free from their parents, in the spaces and relationships they’d forged for themselves.",77.453857421875,6.5826877996325495,6.274069549065549,6.666686050217562,5.6887386449856105,40,33
becoming_michelle,"The amount of attention was disorienting, especially because I felt as if we hadn’t really done much to deserve it.",50.02128601074219,5.188399747622987,5.64441519123553,5.459196046565194,5.30111037198429,26,20
becoming_michelle,"Every so often, he’d hand me the latest copy of magazine, smiling proudly and saying, “I got you covered, Mrs. Obama.” Life was better, always, when we could measure the warmth.",112.54046630859375,6.410672739796016,6.814285473083058,6.491036324090856,6.365569992261509,46,31
becoming_michelle,"Terry was like a shadow, a distinguished-looking man who wore three- piece suits every day of the week and pretty much never said a word.",45.45982360839844,5.879967245562323,5.5065186960144725,5.726061019897461,5.39335745191316,29,25
becoming_michelle,How could Malia have guessed that she’d have men with guns following her to prom someday?,287.64703369140625,6.393396949768066,8.16810070911843,6.554447464644909,7.79446536604376,20,16
becoming_michelle,"I was appalled that many girls—more than 98 million worldwide, in fact, according to UNESCO statistics—didn’t have access to it.",65.66778564453125,4.513244902297598,6.037094822818288,4.867694828139308,5.834641591919494,29,20
becoming_michelle,"I, meanwhile, reached out to the country’s most powerful CEOs, generating commitments to hire a significant number of veterans and military spouses.",88.24085998535156,6.550171451909201,6.463369790513257,6.483334236524322,5.741328073190799,28,22
becoming_michelle,"But the axis had shifted: I was now trying to balance parenting with something altogether different and more confusing—politics, America, Barack’s quest to do something important.",172.97164916992188,6.167726204675787,7.4343856153005135,6.372677978414756,6.84508884861024,34,26
becoming_michelle,"As tiring as it was, he’d loved his job for what taught him about Chicago’s complex political system and for proving that his organizing instincts could work on a larger scale.",75.02933502197266,5.7123869978464565,6.229350088746484,5.587109520550697,5.716267904256589,39,31
becoming_michelle,"It aggravated me sometimes no end, but it was also what I could never disavow in Barack.",136.3275604248047,5.511454795095089,7.09092628050082,5.732745556023849,7.6029518441209305,19,17
