condition,word_count,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
becoming_michelle,6,Malia gave me a devilish smirk.,93.9824447631836,6.093158957031038,6.554317640293938,6.448834635317326,6.648863960641332,9,6
becoming_michelle,6,"Still, he would inherit a mess.",101.85103607177734,7.51987852369036,6.670315958568844,7.239668369293213,7.006695922321522,7,6
becoming_michelle,6,My dad chuckled at my stories.,285.2090759277344,6.943229118982951,8.155874772224562,6.943229118982951,8.155874772224562,6,6
becoming_michelle,6,"My aunts, uncles, and cousins came.",23.640727996826172,5.9859792441129684,4.563202357175238,6.512348372075292,5.099420852329411,10,6
becoming_michelle,7,"In the late afternoons, I’d see Mr.",125.35755157470703,6.37100599886169,6.969791623743423,6.722470426437212,7.153060100669481,13,7
becoming_michelle,7,"The rooms are big, all of them.",48.276573181152344,7.488289922475815,5.593250289062565,7.718434725488935,5.671434997906627,8,7
becoming_michelle,7,My father was the oldest of five.,39.59361267089844,6.775413513183594,5.307195766368374,6.775413513183594,5.307195766368374,7,7
becoming_michelle,7,"At some point, we all had lunch.",33.851863861083984,5.630683496594429,5.081163344544425,5.605935624667576,5.414540163667377,8,7
becoming_michelle,7,We saw one another nearly every weekend.,133.36990356445312,7.173280818121774,7.059288827996746,7.173280818121774,7.059288827996746,7,7
becoming_michelle,7,His demeanor was nothing like my father’s.,211.84654235839844,6.323138666152954,7.726873833708359,7.154217558247702,7.146130185515817,10,7
becoming_michelle,7,"We were their investment, me and Craig.",321.3440856933594,7.752991795539856,8.327974407580994,8.02218120438712,8.293867589303767,8,7
becoming_michelle,7,e live by the paradigms we know.,74.24929809570312,6.3157498182521925,6.214303718446536,7.467367405337947,7.298759293874774,9,7
becoming_michelle,7,I loved these days more than anything.,82.7542953491211,6.266710996627808,6.370762356826719,6.266710996627808,6.370762356826719,7,7
becoming_michelle,7,"It suited our father’s personality, he said.",301.8684997558594,6.367636658928611,8.23777053847886,6.4716066803251,7.551651181069209,11,7
becoming_michelle,7,"Finally, we were about to find out.",19.621967315673828,6.191146433353424,4.294397807069268,5.8321585314614435,4.367118082880678,8,7
becoming_michelle,7,When had I allowed the chaos inside?,209.10995483398438,6.835238354546683,7.708117647713855,6.835238354546683,7.708117647713855,7,7
becoming_michelle,7,But this was part of the point.,25.73248863220215,6.403674798352378,4.685518906021163,6.403674798352378,4.685518906021163,7,7
becoming_michelle,7,The atmosphere was plenty familiar to me.,99.21939086914062,7.448070730481829,6.6325498585124,7.448070730481829,6.6325498585124,7,7
becoming_michelle,7,This was what sometimes passed for achievement.,314.46673583984375,6.835687909807477,8.296762875117878,6.835687909807477,8.296762875117878,7,7
becoming_michelle,7,What would that do to our family?,30.127796173095703,6.2185328006744385,4.913022919798031,6.2185328006744385,4.913022919798031,7,7
becoming_michelle,7,"By fifth grade, the diversity was gone.",120.91868591308594,6.840689525008202,6.917892751397138,7.096395569188254,7.602379055822701,8,7
becoming_michelle,7,But then politics got in the way.,35.96490478515625,4.962230155510562,5.168515557454372,4.962230155510562,5.168515557454372,7,7
becoming_michelle,7,"He’d done this, actually, at my request.",221.1656494140625,7.233482917149861,7.788982234456909,6.918270792279925,6.0443020810572206,12,7
becoming_michelle,7,It was beautiful while also being powerful.,174.49310302734375,6.861704179218838,7.447026361926089,6.861704179218838,7.447026361926089,7,7
becoming_michelle,7,"We’d been waiting a long, long time.",110.6879653930664,4.856654001907869,6.790352578007153,4.03427948483399,4.541863632779836,11,7
becoming_michelle,8,I didn’t need to practice or use notes.,506.430419921875,6.303516809574583,8.984161885795034,7.073456029989757,8.179199550942812,11,8
becoming_michelle,8,"My boyfriend, David, came along for the ride.",27.1662654876709,5.817179715633392,4.763743997293345,5.539446696639061,4.70973122733653,10,8
becoming_michelle,8,We had more time to further our aims.,107.95248413085938,7.1604801416397095,6.754252508071538,7.1604801416397095,6.754252508071538,8,8
becoming_michelle,8,"“Oh, sweetie, you’ve got to keep that on.",162.58575439453125,6.641217187047005,7.345052608439055,6.6255105187495555,6.152610505510053,16,8
becoming_michelle,8,"I was majoring in sociology, pulling good grades.",123.59356689453125,6.024842765927315,6.949456065228873,6.813490884378552,7.415751099266142,10,8
becoming_michelle,8,I endured misery for the sake of appearances.,159.09225463867188,5.871415416710079,7.313717325270342,5.871415416710079,7.313717325270342,8,8
becoming_michelle,8,My father’s walker sat by the back door.,341.58636474609375,6.651736597220103,8.416099159336584,6.569893881678581,6.7551756784029555,12,8
becoming_michelle,8,"He preached a message of relentless, let’s-do-this self-empowerment.",128.90504455566406,5.9863187909126285,7.010102947839878,6.9385236069560055,7.3423413833008695,20,8
becoming_michelle,8,Waikiki Beach was a revelation for young Malia.,167.07861328125,8.704561146822842,7.384383074686738,8.343077838420868,7.449167168178291,11,8
becoming_michelle,8,"For obvious reasons, I was glad for this.",30.718936920166016,6.508723881509569,4.941056297244696,6.68202818185091,5.31906667402408,9,8
becoming_michelle,8,"“Stone-faced softies,” I used to call them, teasingly.",259.8329772949219,7.809764550791846,8.021434213708538,6.884876215457917,6.223893499544495,18,8
becoming_michelle,8,"She was called domineering, a nag, a bitch.",42.814720153808594,6.500286656503494,5.420029394209043,7.387350210687146,7.247205906814021,13,8
becoming_michelle,8,It was an odd part of our reality.,51.63216018676758,7.004468068480492,5.690198130102649,7.004468068480492,5.690198130102649,8,8
becoming_michelle,8,The media response to Barack’s speech was hyperbolic.,176.29818725585938,5.731577625547429,7.461714209953191,6.876827108001938,7.782335191269813,13,8
becoming_michelle,8,"Why, I wondered, were all these people here?",22.07091522216797,7.130922555923462,4.464074598810629,7.305943667888641,4.636695973701361,10,8
becoming_michelle,8,The phone required both time and mutual availability.,659.4005126953125,6.843225404620171,9.365007458177676,6.843225404620171,9.365007458177676,8,8
becoming_michelle,8,"“So have you,” he said, pulling me close.",218.77793884277344,6.786086495433535,7.773322370757511,5.986677347992857,5.7302631939010205,14,8
becoming_michelle,8,"In other words, I cared what people thought.",28.617820739746094,5.183607644504971,4.838841897573706,5.2712217643857,5.124858768129415,9,8
becoming_michelle,8,"“The people are already there, sweetie,” I said.",169.7117462158203,7.331397259235382,7.40694199849278,7.51978335827589,6.593810433110354,15,8
becoming_michelle,8,We’d try to improve access to nutritious food.,312.2996826171875,6.862885215065696,8.286785505342609,6.334752842783928,6.470608948320302,11,8
becoming_michelle,8,The news was already traveling across the world.,70.28046417236328,6.815276205539703,6.135051642131741,6.815276205539703,6.135051642131741,8,8
becoming_michelle,8,"To me, Southside was as big as heaven.",108.9124755859375,6.27769672870636,6.767024743391221,6.414489194750786,6.555205884848502,10,8
becoming_michelle,9,The parade had not been part of my plan.,67.29888153076172,6.446180091963874,6.072510035611457,6.446180091963874,6.072510035611457,9,9
becoming_michelle,9,We just needed them to get out and vote.,32.626708984375,6.036602179209392,5.02798175109129,6.036602179209392,5.02798175109129,9,9
becoming_michelle,9,"But she was a true friend, a compassionate person.",38.228431701660156,7.385883760452271,5.256574088995577,7.658371422025892,5.508379544211641,10,9
becoming_michelle,9,"But that’s not America, and it’s not me, either.",48.8652229309082,5.278654783964157,5.610617237863772,5.807224352326658,5.71149021093494,17,9
becoming_michelle,9,He was kind of a classic old-guy conspiracy theorist.,67.0320053100586,6.989216360178861,6.066778829219885,7.237906725318344,5.573338119908055,11,9
becoming_michelle,9,"On all other fronts, Barack’s logic was dismayingly solid.",373.7867736816406,6.560623151915414,8.54596155341898,7.0942803555064735,7.485361971218907,14,9
becoming_michelle,9,The poorer neighborhoods often had no trees at all.,136.3155975341797,6.601935635010402,7.09080337035384,6.601935635010402,7.09080337035384,9,9
becoming_michelle,9,This was the message we needed to carry forward.,26.959354400634766,6.367846753862169,4.752713972743148,6.367846753862169,4.752713972743148,9,9
becoming_michelle,9,"To make arrangements, as they say in funeral parlors.",39.60921096801758,5.094989309708278,5.307763526918413,5.7784044919190585,5.954265000909274,12,9
becoming_michelle,9,"It felt perverse, how the world just carried on.",137.53857421875,6.982587623596191,7.103691660255241,7.147033386760288,7.268007774737449,10,9
becoming_michelle,9,"“Come on,” he says, motioning for me to follow.",63.78825378417969,6.153566603548825,5.995216910805285,5.568767093673901,4.40686412112348,16,9
becoming_michelle,9,"It was heady, draining, and wholly new to me.",50.965675354003906,6.704973340034485,5.671453717971232,6.858792702356975,5.821959409767991,12,9
becoming_michelle,9,"So far in my life, I’ve been a lawyer.",81.54896545410156,5.714988305018498,6.348414341341985,6.403063933054606,5.485108191780715,13,9
becoming_michelle,9,Maybe Barack was less popular than his people believed.,140.2462615966797,6.322423484590319,7.131817495948034,6.322423484590319,7.131817495948034,9,9
becoming_michelle,9,"I was comforted by this, though only a little.",29.521976470947266,6.083138392052867,4.883717225686053,6.324684998641412,5.300858774636983,11,9
becoming_michelle,9,What kind of person do I want to be?,7.958672046661377,4.894978177216318,2.992527881318017,4.894978177216318,2.992527881318017,9,9
becoming_michelle,9,"The more children we had, the tighter we grew.",45.05786895751953,5.449690419435501,5.493707467602385,5.782868415117264,6.042234805727999,10,9
becoming_michelle,9,"To them, he must have seemed young and lawyerly.",76.58135223388672,6.543383468281139,6.258913380945274,7.016065531306797,7.186064989687343,11,9
becoming_michelle,9,I lived on it as if it were oxygen.,95.7271957397461,5.13528127140469,6.58085505255669,5.13528127140469,6.58085505255669,9,9
becoming_michelle,9,She also refused to get put into any bubble.,163.73526000976562,6.670784970124562,7.355220430543087,6.670784970124562,7.355220430543087,9,9
becoming_michelle,9,Hundreds of people were staring up at our house.,55.71234130859375,6.435316642125447,5.799924448743034,6.435316642125447,5.799924448743034,9,9
becoming_michelle,9,Some (though not enough) are black or of color.,59.8944091796875,6.694187240167097,5.9043491645324,6.70595728026496,6.368506467032533,11,9
becoming_michelle,10,"We were friends now, Barack and I, comrades in arms.",72.90101623535156,5.809265693028768,6.187865035341652,5.855979323387146,5.549847580533351,12,10
becoming_michelle,10,"For me, it was another small test of the boundaries.",51.22736358642578,6.994039795615456,5.678841748531965,7.240362513065338,6.113654983220881,11,10
becoming_michelle,10,Craig was good at strong-arming when he needed to be.,35.80231857299805,6.908820410569509,5.161981248821163,6.771100735664367,5.189528174667062,12,10
becoming_michelle,10,Which is when the lions and cheetahs started to lurk.,32.238826751708984,6.120106411667971,5.0107268502416655,7.093966918438673,5.994147917224381,13,10
becoming_michelle,10,"But more than anything, I loved my boss, Czerny Brasuell.",65.79814147949219,6.292901158332825,6.039973364346131,6.714891336361568,6.074793697368923,17,10
becoming_michelle,10,"I’ve had more time to reflect, to simply be myself.",128.95040893554688,6.924752405711582,7.010671729388439,6.83185533285141,5.783832380320458,14,10
becoming_michelle,10,"The more popular you became, the more haters you acquired.",44.849761962890625,4.89235132932663,5.487027999167169,5.431057798862457,6.480430124084658,12,10
becoming_michelle,10,"“Look, it’s because your crowds are so big,” he said.",230.6420440673828,6.684901733147471,7.849501379733585,6.893134590983391,6.539779941755623,19,10
becoming_michelle,10,She could move faster and with a lot fewer agents.,112.20160675048828,6.683125734329224,6.809949388867342,6.683125734329224,6.809949388867342,10,10
becoming_michelle,10,"But to me, it felt like the only sane choice.",21.209325790405273,6.020701711828059,4.40662637518852,6.15330810546875,4.692094192737464,11,10
becoming_michelle,10,"But still, we lived in the world as it is.",29.404769897460938,5.971869360316884,4.877978132053855,5.9700816631317135,5.05703035742284,11,10
becoming_michelle,10,"He was getting battered already, but it wasn’t bothering him.",181.93943786621094,5.654328930457788,7.507034486017409,5.996222009090706,6.357894491595109,14,10
becoming_michelle,10,"My parents, meanwhile, had locked in early and for life.",134.69863891601562,6.791269922008117,7.073590907752684,7.081139054149389,7.660896704715009,12,10
becoming_michelle,10,"I could be supportive, but I couldn’t be a robot.",136.471435546875,5.878322441563276,7.092294081040313,6.712814275140408,6.5769687299992725,14,10
becoming_michelle,10,I was officially an accepted member of the neighborhood tribe.,127.32290649414062,7.920568513870239,6.992347433781163,7.920568513870239,6.992347433781163,10,10
becoming_michelle,10,We were only as good as the hours we billed.,83.27201080322266,6.448113667964935,6.379758685788184,6.448113667964935,6.379758685788184,10,10
becoming_michelle,10,"He was, as he’d always been, a man with fans.",116.59541320800781,6.736242008209229,6.8651281691865105,6.843954092264175,5.801141588579474,15,10
becoming_michelle,10,"It was his way of saying, Hush now, don’t cry.",151.05001831054688,6.079320449382067,7.238738120091954,6.539273901283741,5.880796437636589,16,10
becoming_michelle,10,"Given my background, reaching was really all I could do.",67.09675598144531,5.540605306625366,6.068170712402497,5.676474940776825,5.827603379207522,11,10
becoming_michelle,10,"Yes, you can rummage through the pantry looking for snacks.",30.17487335205078,5.5440370715581455,4.9152723531841165,5.7778318464756016,5.421476615126275,13,10
becoming_michelle,10,"More important, though, I wanted him to hear Valerie’s story.",173.8813018798828,5.312812081972758,7.4418806403652695,5.177102375030517,7.499297743540458,15,10
becoming_michelle,10,"It was our life, not hers, and always would be.",36.391761779785156,5.820770124594371,5.185539979920276,6.000787162780762,5.547602711983016,12,10
becoming_michelle,11,And there’s grace in being willing to know and hear others.,271.4703063964844,6.439120233058929,8.084568597140247,6.5771678415211765,6.561940283618238,14,11
becoming_michelle,11,It always does.” e was both right and wrong about this.,217.49148559570312,6.34906280040741,7.764812658590853,6.502082597125661,6.517633117152813,14,11
becoming_michelle,11,"There was no point, because we couldn’t attend to them anyway.",113.07865142822266,5.6334425734976925,6.821109605348254,6.09990718037906,5.5134727003140585,15,11
becoming_michelle,11,"He spoke with hope, projected hope, almost sang with it, really.",285.7023620605469,6.8788838386535645,8.158360984543183,7.222900694066828,8.177933257004677,14,11
becoming_michelle,11,"“The Kristins,” as we called them, stood in for us often.",196.5120086669922,7.135695854822795,7.618473050589965,6.350033231215044,6.389880635109478,18,11
becoming_michelle,11,I was experiencing Chicago in a way I never had before.,47.20856857299805,6.2893476052717725,5.560969380502526,6.2893476052717725,5.560969380502526,11,11
becoming_michelle,11,"But this night felt different, as paradoxical as the country itself.",82.9728775024414,5.92252163703625,6.374565521136831,6.174672012979334,7.066619965420281,13,11
becoming_michelle,11,"Get on in here.” For me, this was never good news.",95.77235412597656,6.2475096702575685,6.581536921498449,6.398017254742709,5.992562326816409,15,11
becoming_michelle,11,"Capitol for the third time, I worked to contain my emotions.",92.45472717285156,7.32713273855356,6.530674891979389,7.1910036260431465,6.162275270456688,13,11
becoming_michelle,11,All this was evidence of something pernicious and unchanging in America.,49.08272933959961,5.860814093046689,5.617143217809393,6.588525789521748,6.5944605983144156,14,11
becoming_michelle,11,It crept up the stairwell that separated our space from Robbie’s.,271.929443359375,5.589287757873535,8.08707982365533,5.745842332189733,8.0704030497419,15,11
becoming_michelle,11,Our pull toward each other was evident and easy to understand.,70.40876770019531,7.21649304303256,6.137681924087306,7.21649304303256,6.137681924087306,11,11
becoming_michelle,11,He was quietly flirty with me and I was flirty back.,58.10091781616211,6.093213365628169,5.860488720489311,6.7347447438673536,5.912364487571503,13,11
becoming_michelle,11,Her most important quality was that she loved my baby passionately.,127.72807312011719,7.019227092916315,6.996929542842555,7.019227092916315,6.996929542842555,11,11
becoming_michelle,12,"I was bombarded with hundreds of decisions, all of them evidently urgent.",70.1514892578125,5.8046667746135165,6.132400046947548,6.087183088064194,6.751423947003186,14,12
becoming_michelle,12,"If something cataclysmic was going to happen, Simas would spot it early.",56.246543884277344,5.129327543079853,5.813691743342963,5.201331926716699,6.005697323435309,16,12
becoming_michelle,12,"What came next for Barack, though, was a series of lucky twists.",48.86239242553711,6.123818284698895,5.61065227608855,6.526326425373554,5.947990988911612,14,12
becoming_michelle,12,"It got good reviews yet sold only modestly, but that was okay.",79.1673812866211,6.0018013034548074,6.306833625142332,6.303131481011708,7.086890741681373,14,12
becoming_michelle,12,"He’d get dinged up and stay shiny, like an old copper pot.",366.63714599609375,7.994486780727611,8.518209175739132,8.060444205999374,8.009472919618647,17,12
becoming_michelle,12,We could read the exhaustion on the faces of our hardworking staffers.,77.35202026367188,6.9604646655229425,6.273364167628712,7.089767768979073,6.2991540026001624,13,12
becoming_michelle,12,The summer of 2011 turned out to be especially bruising for Barack.,84.64625549316406,4.753188448647658,6.403374337792577,4.753188448647658,6.403374337792577,12,12
becoming_michelle,12,"To the contrary, my father loved to be the rock for others.",52.9910774230957,7.400256858422206,5.727677611047805,7.655155571798484,5.874191756350739,13,12
becoming_michelle,12,It was something to do when there was nothing else to do.,19.60785484313965,4.820148291687171,4.293359385948901,4.820148291687171,4.293359385948901,12,12
becoming_michelle,12,"If one corner came untucked, I might discover that I was restless.",151.89834594726562,6.246608938489642,7.246960812858874,6.372520685195923,7.781852469466176,14,12
becoming_michelle,12,He wouldn’t have to cancel any meetings to have a cervix inspection.,274.6874694824219,6.084773190203123,8.101618964046201,6.754725272418,7.81741455449612,16,12
becoming_michelle,12,I felt certain that I had something more to offer the world.,23.989017486572266,6.206886808077495,4.584301999692362,6.206886808077495,4.584301999692362,12,12
becoming_michelle,12,I knew because I’d seen up close how his mind churned nonstop.,180.0574493408203,5.567510124515085,7.492146216907887,5.869691876073678,6.993876878218063,17,12
becoming_michelle,12,I worried that he didn’t understand what that felt like for us.,111.5600357055664,4.663895768299699,6.801525424599883,4.809034122270532,5.844269415129477,15,12
becoming_michelle,12,"He looked vaguely troubled, as if he were pondering something deeply personal.",39.30809020996094,4.970870205600347,5.296754461926089,5.177830855206897,5.808119191134888,14,12
becoming_michelle,12,Her shelves were loaded with porcelain figurines we weren’t allowed to touch.,109.59477996826172,5.026564656032456,6.775898942475043,5.629280008530865,6.362720079082492,18,12
becoming_michelle,12,Barack would win all but one of the battleground states that night.,56.68663787841797,5.56323660337008,5.824936894083558,5.396309206883113,5.3698057969146085,13,12
becoming_michelle,12,I had never been one to hold city hall in high regard.,33.265968322753906,5.693177382151286,5.055974938796865,5.693177382151286,5.055974938796865,12,12
becoming_michelle,12,I’d invited old colleagues from Sidley and new colleagues from city hall.,537.231689453125,6.82177497446537,9.069394821416926,6.520255963007609,8.047457863827114,16,12
becoming_michelle,12,What I felt more than anything was a sudden sense of responsibility.,27.21687126159668,6.098570051292579,4.766429073949394,6.098570051292579,4.766429073949394,12,12
becoming_michelle,12,It was a warm summer evening in the city that I loved.,24.88956642150879,7.229231476783752,4.637468336191323,7.229231476783752,4.637468336191323,12,12
becoming_michelle,12,"For me, it was like spending money without knowing your bank balance.",42.59268569946289,5.915775464131282,5.412533266036721,6.0311890343825025,5.752685254736215,13,12
becoming_michelle,12,Or maybe I was just feeling the acute burden of being female.,104.56185913085938,7.63778821627299,6.708212341837386,7.63778821627299,6.708212341837386,12,12
becoming_michelle,12,"Craig would end up moving to Manchester, England, to play basketball professionally.",38.67526626586914,5.8415448154721945,5.27333890311876,6.016620357831319,5.665948618678002,14,12
becoming_michelle,12,We bathed and swaddled her and kept her pressed to our chests.,43.238929748535156,5.539772056136281,5.434258197301991,6.154597732173795,5.998446304899445,15,12
becoming_michelle,12,"In Barack’s childhood, his father disappeared and his mother came and went.",142.56443786621094,5.929191084578633,7.155062649993197,6.169504206006725,6.015092039317834,16,12
becoming_michelle,12,"“But if you want to stop or slow down, I completely understand.",48.5100212097168,6.676310745875041,5.600210538776893,6.196562508742015,5.019105381006727,15,12
becoming_michelle,12,"More than 200,000 people had crammed into the park to see us.",27.734460830688477,6.470482666045427,4.793606966127591,6.654523548773593,5.371776210292041,14,12
becoming_michelle,12,We were all in pigtails and shorts and basically just killing time.,72.37378692626953,7.334834795731765,6.177394316794098,7.495265165964763,6.440146361162841,13,12
becoming_michelle,12,"As I’ve said before, I grew up knowing little about the military.",77.69706726074219,6.516800932586193,6.279719084036223,6.5798488557338715,5.32560066923259,16,12
becoming_michelle,12,“I’m not much of a phone guy” was how he put it.,142.73216247558594,6.633754551410675,7.157166800382614,6.5137754993306265,5.5272118010009175,19,12
becoming_michelle,13,Now I wanted to highlight a larger issue and push for larger solutions.,61.15974044799805,6.165825009346008,5.934510083057229,6.165825009346008,5.934510083057229,13,13
becoming_michelle,13,There were young employees whom I could have mentored better than I did.,56.166893005371094,5.510152830343161,5.811648157843875,5.744225059994138,5.823135406248841,14,13
becoming_michelle,13,"A few minutes later, I returned to the kitchen to find it empty.",11.335135459899902,6.276543038231986,3.5027296574468885,6.306063853777372,3.6107081539618373,14,13
becoming_michelle,13,"But there was one conversation he avoided having, and that was with me.",41.87788391113281,5.443731835910252,5.388117395118825,5.485390250499432,5.548751117638848,14,13
becoming_michelle,13,Barack’s mother had passed away in Honolulu shortly after he announced his candidacy.,133.6326141357422,5.937491297721863,7.062125542602596,5.372419157394996,5.7166954042449865,17,13
becoming_michelle,13,"It hurts to put on a pair of socks, to brush your teeth.",35.40936279296875,5.810743170125144,5.146058475205227,5.844301434663626,5.17216608049066,14,13
becoming_michelle,13,Malia was already signed up to sing in a middle school choral concert.,97.53763580322266,6.960523907343546,6.607886744737277,6.895406915591313,6.6304035436819175,15,13
becoming_michelle,13,I knew how much he read and how deeply he thought about things.,34.002010345458984,5.866456673695491,5.087548395391701,5.866456673695491,5.087548395391701,13,13
becoming_michelle,13,"As was protocol for the president-elect, we’d been invited by President and Mrs.",127.5785140991211,6.585498767463784,6.995013884333643,6.981485773164493,6.434621598815377,19,13
becoming_michelle,13,"I did speak differently than some of my relatives, and so did Craig.",88.75941467285156,5.452476978302002,6.471827188984165,5.473649465120756,6.778676261166181,14,13
becoming_michelle,13,Smoking was the one topic where Barack’s logic seemed to leave him altogether.,335.84906005859375,6.909162023488213,8.391532747155132,6.914150533767847,7.20970677224239,17,13
becoming_michelle,13,"I felt a weird airiness in my knees, as if they might buckle.",71.31393432617188,5.64324631690979,6.156112052828962,5.626960791074312,6.385591705580007,15,13
becoming_michelle,13,Would sharing him with the state of Illinois really be all that different?,77.15486907958984,6.468895160234892,6.269685254339039,6.468895160234892,6.269685254339039,13,13
becoming_michelle,13,"The campaign was under way, and there was no parachuting out of it.",39.517242431640625,6.176988220214843,5.304408598602873,6.361629330194914,5.47834398607037,15,13
becoming_michelle,13,"“To describe it as hard to read would be a mistake,” he wrote.",101.82840728759766,6.28389177719752,6.669995363882917,6.029921926749058,5.261585553507531,18,13
becoming_michelle,13,"This wasn’t great news, but I understood it was out of his hands.",115.10248565673828,5.782784394207685,6.846645157257668,5.873039402264672,5.796040797881279,17,13
becoming_michelle,13,"Her mother, Grace Kezia, had been pregnant with Auma when Barack Obama Sr.",99.99456787109375,6.8584895266426935,6.643777298294896,6.536974375064556,7.10569714498771,18,13
becoming_michelle,13,"Then West Virginia went for McCain, and after that so did South Carolina.",58.5051155090332,6.244885236024857,5.870490453678281,6.231013623567728,6.075957250753685,14,13
becoming_michelle,13,"When I put my hand in his, he gave it a comforting squeeze.",20.232807159423828,5.769259810447693,4.338624364806236,5.788117408752441,4.3962703856663445,14,13
becoming_michelle,13,"I saw her as someone to win over, or maybe to somehow conquer.",77.43132781982422,6.805737682751247,6.274845342897664,6.93604590342595,6.424566568510564,14,13
becoming_michelle,13,She wasn’t one to give lectures or draw attention to her own sacrifices.,183.79928588867188,6.134882645565085,7.521962293027309,6.340908858029602,6.484769663673362,16,13
becoming_michelle,13,It meant a lot to me that she’d thought so much about it.,57.85078811645508,5.5284916162490845,5.8541934749557525,5.398443199121035,4.249961366664183,16,13
becoming_michelle,13,There was nothing I wouldn’t do to help make the anointed day merrier.,194.14610290527344,5.918273434249891,7.60087789256686,6.408129599876702,7.31513466717964,18,13
becoming_michelle,13,"“This isn’t how families work or how ice cream runs work,” I said.",416.505615234375,6.151310332474255,8.702188997709607,6.146321386194383,8.762545415990145,21,13
becoming_michelle,13,"Something was changing, so gradually that at first it was hard to register.",48.51142120361328,5.816582083702087,5.600252195714185,5.782787891534658,5.696289594537366,14,13
becoming_michelle,13,"Craig, as I’ve mentioned, had a way of making hard things look easy.",83.97127532958984,7.327504105038113,6.391748531615666,7.396234581103692,5.343693225083062,18,13
becoming_michelle,13,"Just like that, there are new heads on new pillows—new temperaments, new dreams.",70.93132019042969,6.588114148692081,6.148348495324961,6.89089375275832,6.618374603771665,19,13
becoming_michelle,13,My parents had been paying tuition for Craig to go to Catholic school.,69.82061004638672,6.295569291481605,6.12557646711076,6.295569291481605,6.12557646711076,13,13
becoming_michelle,13,"We stayed with my great-uncle Thomas during our visits, another sibling of Dandy’s.",204.9190673828125,6.274742996692657,7.678908440447988,6.514368976079501,7.7299036082755075,20,13
becoming_michelle,13,"When it came down to it, I felt vulnerable when he was away.",19.204605102539062,5.029061568634851,4.263380052040817,5.023456394672394,4.465159777899695,14,13
becoming_michelle,13,It was time to stop thinking about something as arbitrary as skin color.,38.027122497558594,6.079251940433796,5.248956761816176,6.079251940433796,5.248956761816176,13,13
becoming_michelle,13,The flimsy partition that Southside had built for us years earlier came down.,160.65916442871094,7.319423945744832,7.327858609452379,7.1321381238790655,7.1945271278495575,15,13
becoming_michelle,14,They used the word everyone was most afraid of—“ghetto”—dropping it like a lit match.,204.38946533203125,6.401844708815865,7.675175486899153,6.701867078883308,6.857138399576885,23,14
becoming_michelle,14,"All the work and uncertainty involved made me anxious, but I wanted a baby.",70.02235412597656,6.679600318272908,6.129742326653327,6.860787323543003,6.4020909880753125,15,14
becoming_michelle,14,"ome gradually began to feel more distant, almost like a place in my imagination.",50.5366325378418,6.726889912287394,5.659257030388277,6.8486607159887045,5.664753700046701,15,14
becoming_michelle,14,"The law partners from Barack’s firm were there, as were his old organizer friends.",889.591552734375,6.683143935269779,9.796031477305464,7.141765731253794,9.213605316509419,18,14
becoming_michelle,14,"At meals, we often packed ten or more around a table, laid-back and laughing.",90.6567611694336,6.371242549684313,6.502341414394228,6.793020009994507,7.02574293859388,18,14
becoming_michelle,14,"Most American adults owned a cell phone, and most cell phones had a camera.",40.57084274291992,6.45154938797156,5.342371394677283,6.527795980019229,5.498109434419879,15,14
becoming_michelle,14,"New York was home for Czerny, the same way Chicago was home for me.",40.56739807128906,6.624080661270353,5.342249198249091,6.640997073480061,5.751077063251058,18,14
becoming_michelle,14,“What are we doing?” He looks at me as if it should be obvious.,38.33952331542969,5.939617596174541,5.2607597482186685,5.488979772442862,4.2491041472823925,19,14
becoming_michelle,14,What if someone with an unstable mind loaded a gun and drove to Washington?,175.342529296875,7.131501989705222,7.454031987302506,7.131501989705222,7.454031987302506,14,14
becoming_michelle,14,"I figured he was just grandstanding, sucking up the media’s attention because he could.",163.16055297851562,6.299093911522313,7.35011645642453,6.415808547110784,6.682047058492337,19,14
becoming_michelle,14,We’d engaged with what felt like every last resident in the town of Butte.,183.36683654785156,6.994361884064144,7.518585688758304,6.816715172358921,6.430983486275051,18,14
becoming_michelle,14,What struck me was how assured he seemed of his own direction in life.,48.661537170410156,5.8983056374958585,5.604708894966576,5.8983056374958585,5.604708894966576,14,14
becoming_michelle,14,"But juxtaposed against the norms of family life, it could be a little much.",36.328887939453125,5.831979088485241,5.183040052934711,6.107151282685144,5.594446880573875,16,14
becoming_michelle,14,Nurses shuffled urgently in and out of the room I was about to enter.,45.42854309082031,4.933261257130653,5.50552350168953,4.707910775606122,4.48566447105412,16,14
becoming_michelle,14,had helped him see what was possible if those people were empowered to participate.,61.658206939697266,6.5456743240356445,5.946220778390403,6.5456743240356445,5.946220778390403,14,14
becoming_michelle,14,"Keep in mind that this was 1989, when phones didn’t live in our pockets.",122.24373626708984,5.288036461324534,6.933429684933233,5.5908633009613755,6.207846973232909,18,14
becoming_michelle,14,"Boys weren’t allowed inside the Gore house, but they buzzed around it like flies.",199.53497314453125,6.242642175732181,7.6404680967269485,6.3799859007121995,7.363160633531712,20,14
becoming_michelle,14,And how would that work if I abruptly started over in a brand-new field?,53.724266052246094,5.991771414410323,5.747500945934558,6.363893275991792,6.001702220415829,16,14
