condition,word_count,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
twitch,7,Deep in this guy's ass. I could,57.86402893066406,7.6986663937568665,5.854594910280865,8.106932322184244,6.492856797414387,8,7
twitch,7,I'm chosen to I'm chosen to yeah,215.11093139648438,6.652213662862778,7.748933544311663,6.20701789855957,7.918959336344254,8,7
twitch,7,"Oh, oh, what's up with yours, dear?",29.80718231201172,5.934810465032404,4.897587982997965,5.735593114580427,5.125360331866036,11,7
twitch,7,"seconds a day. No, I think you",28.346738815307617,6.516960918903351,4.825110508580928,6.287220358848572,4.9183850289523905,8,7
twitch,7,Don't you worry. We're oral farming. Oh,177.0885772705078,6.283634328842163,7.468254145045333,6.294008533159892,8.217339156988354,10,7
twitch,7,"Nick, you go, I'm already down here.",41.64647674560547,7.533699989318848,5.380122579440955,7.208463021687099,5.410954835718928,10,7
twitch,7,You guys have to say about that?,72.7934341430664,7.898709774017334,6.185736708576157,7.898709774017334,6.185736708576157,7,7
twitch,7,"What you know, what's this right here?",47.88859558105469,6.107829941643609,5.581610367484999,6.141180106571743,5.736266246819744,9,7
twitch,7,He likes to have between my jaws.,643.77978515625,6.973090580531529,9.330421306060439,6.973090580531529,9.330421306060439,7,7
twitch,7,You pushed me while we were running?,153.20069885253906,6.200222287859235,7.259278118588603,6.200222287859235,7.259278118588603,7,7
twitch,7,"Oh, that guy's killing one of ours.",46.26087951660156,6.305935409333971,5.531720457009917,5.772250209535871,5.532924553329529,9,7
twitch,7,Because we got let's get some food,173.0991973876953,7.127280201230731,7.435454816191738,7.516202787558238,7.648709231740621,7,7
twitch,7,"Oh my god, I think it's huge!",27.727081298828125,5.513315015368992,4.793224455058124,5.578211920601981,4.999431615526781,9,7
twitch,7,let's not just dunk at the animations,917.483642578125,7.720152275902884,9.841523944297077,7.066952665646871,10.232560007037781,7,7
twitch,7,I said you're gonna kill that guy.,36.54856491088867,6.996028244495392,5.191742747019646,6.99695611000061,5.30053118890404,8,7
twitch,7,This is a little guy with him,111.93863677978516,7.898843924204509,6.806564442011848,7.898843924204509,6.806564442011848,6,7
twitch,7,"Oh, me and his all over fought.",303.8788146972656,7.749782025814056,8.247347658493151,7.571492842265537,8.421560641550872,8,7
twitch,7,"All right, go get your god mode",198.6676025390625,7.6652238709586005,7.6342127163404445,7.9343330065409345,8.030234584788296,7,7
twitch,7,"Wait, oh, this is why? Holy shit?",67.78559112548828,6.708347511291504,6.082906818082106,6.448562383651733,5.6749749918169465,10,7
twitch,7,It's really migrated to like fuck. Oh,769.817138671875,7.935793697834015,9.58819839864616,7.825000325838725,10.876950817466051,8,7
twitch,7,i think you're going for a shit,94.43413543701172,6.927827920232501,6.561236159747224,6.974140385786693,7.124100932492816,7,7
twitch,7,Giant fucking stegosaurus and other fucking mixbackers.,471.0013427734375,8.786796033382416,8.879584724465643,9.57317816643488,9.448904278575126,12,7
twitch,7,"Oh, it used to be real quick.",33.338722229003906,5.438860347494483,5.059126725817827,4.930439495614597,5.18636568221902,8,7
twitch,7,There's a mud pit right above us.,64.60218048095703,6.390871644020081,6.013508768844151,6.265689952032907,6.367105802074546,8,7
twitch,7,We need that guy just bit me,723.1031494140625,6.435545206069946,9.498056751634492,6.435545206069946,9.498056751634492,6,7
twitch,7,The cash is where are you fucking?,411.32196044921875,7.239041532788958,8.684124020849763,7.239041532788958,8.684124020849763,7,7
twitch,7,You guys have any mutations or no?,524.293701171875,7.110783236367362,9.034228592288562,7.110783236367362,9.034228592288562,7,7
twitch,7,"Okay, yeah, it's me. I'm inviting you",18.840402603149414,6.040147326209328,4.235757400561192,5.905270953973134,3.953092477702926,11,7
twitch,7,We already go to the four zones?,376.638671875,7.830387115478516,8.557036950073591,7.830387115478516,8.557036950073591,7,7
twitch,7,That's what was happening to me now.,20.516902923583984,6.195105046033859,4.358740754353758,5.879470075879778,4.3658020966495865,8,7
twitch,7,crush okay and pin right click knocks,9796.6474609375,8.224800791059222,13.25802107276137,7.846571604410808,12.995405814798708,7,7
twitch,7,Where's your where's your where's it bastard?,126.994873046875,7.211378002166748,6.988622118700308,7.337039811270578,7.729158258925916,10,7
twitch,7,There's another big one on the hill.,41.29482650756836,6.90425431728363,5.367888809192335,6.85241300719125,5.301665007369763,8,7
twitch,7,"other guy. Oh, if you know what",52.345550537109375,6.416866362094879,5.709994482639212,6.567186673482259,5.794502621063118,8,7
twitch,7,We are playing the LT Rex remember?,1434.081787109375,8.490545885903495,10.485901433690227,8.490545885903495,10.485901433690227,7,7
twitch,7,"Yeah, yeah, yeah, I'll get the front.",23.33850860595703,6.333003412593495,4.544640367782976,6.688800283840725,5.151779192277185,11,7
twitch,7,"And there's a dinosaur over here, too.",38.99680709838867,5.815508895450169,5.285283609584798,5.914143885884966,6.048117017263651,9,7
twitch,7,"Yeah, I don't know. I don't know.",3.4521632194519043,4.256533556787128,1.7875005579884726,4.390496440564415,1.9603490656580986,11,7
twitch,7,"Oh, I teleported myself to you, whoa.",75.78575897216797,6.303708184849132,6.243844993894902,6.2083408662251065,7.086384968878627,11,7
twitch,7,I'll scan him out of the open.,119.77168273925781,6.95382958650589,6.9041429339111975,6.650484664099557,6.246668889223145,8,7
twitch,7,"Okay, okay. Oh would you eat me?",58.334716796875,5.587443775600857,5.866281838094272,5.274477873529706,6.0042599033372595,9,7
twitch,7,"No, hold it down, hold it down.",14.112065315246582,5.2772970994313555,3.818856962909381,4.564147540501186,3.13501609427148,9,7
twitch,7,You mean Frames in not deal SSP?,5508.2080078125,8.757014453411102,12.427235312081407,8.701860427856445,13.256385646319563,8,7
twitch,7,"Okay, go up left, go up left.",41.22861099243164,5.169610301653544,5.365573735713095,4.619358829089573,5.64817354894286,9,7
twitch,7,"Get the trees. No, no come come",488.0013122558594,7.824267506599426,8.9307343487405,7.906698703765869,10.07373707705115,8,7
twitch,7,I see him. I see the deer.,52.93659973144531,7.7013099193573,5.7261937330842745,7.7347323553902765,5.995580293038843,8,7
twitch,7,"Hold on a second, I'm fully accrued.",164.50869750976562,8.158646742502848,7.361982732954274,8.26005847113473,7.8214833492957885,9,7
twitch,7,You can't go out to the water.,30.565343856811523,7.29574054479599,4.933824456306831,7.24554579598563,4.967169595941383,8,7
twitch,7,Can't spawn rogue we're both males I,2431.238037109375,8.522250473499298,11.247470210646508,8.516466816266378,11.801148053549861,8,7
twitch,7,"Alright, this one's Jama, this one's Jama.",47.49185562133789,5.713978740301999,5.5695640210753785,5.44495307973453,4.981544023336021,11,7
twitch,7,Sounds like Simba fucking growlin' at Lufasa.,575.2227172851562,7.25908546646436,9.167975035386204,7.756787975629171,10.31207750139423,12,7
twitch,7,"Now let's keep moving, I'll just starve.",76.11554718017578,6.0808443307876585,6.250118121275698,6.359689320836749,7.010248024573356,10,7
twitch,7,i don't think i can eat those,74.82301330566406,6.828992298671177,6.22541010220973,7.215657591819763,6.904879046781297,7,7
twitch,7,Guys we can't boost ourselves to big,242.5668182373047,8.109500885009766,7.922238062307546,7.920581022898356,7.352889992878107,8,7
twitch,7,Application of that shit just doesn't work,73.39266967773438,7.23443377151021,6.197563712690487,7.997489761095494,7.033395074644951,7,7
twitch,7,I'll always back it back some health.,570.275146484375,6.435064792633057,9.155513760989084,6.057610613959176,9.243886839923052,8,7
twitch,7,"Oh, he's not going to do it.",9.032724380493164,6.382045216030544,3.175161377151586,5.91668793133327,2.9515632008947823,9,7
twitch,7,"Chicken, chicken, chicken, chicken, chicken, chicken, chicken.",4.2468695640563965,4.391899090546828,2.0863996952772585,4.121459811925888,2.4515175684872825,13,7
twitch,7,I got an extra snack for us,190.18382263183594,8.064308087031046,7.571250557417208,8.064308087031046,7.571250557417208,6,7
twitch,7,Are you guys still near the water?,90.81069946289062,7.763916015625,6.504790258164422,7.763916015625,6.504790258164422,7,7
twitch,7,I'm gonna put that much in it.,80.44154357910156,7.0752012729644775,6.329869206780872,6.773687430790493,6.195056897009798,8,7
twitch,7,Growth rate 74 and I'm at 40.1,370.615966796875,7.210596656799316,8.533780617476504,6.992184128080096,9.21776905831483,10,7
twitch,7,I'm the one I'm the one sniffing,58.00137710571289,6.642980999416775,5.858014572117107,6.210526772907802,5.8760569842609245,9,7
twitch,7,easy as that one guy that attack,363.99859619140625,7.542073011398315,8.507787092927577,7.542073011398315,8.507787092927577,6,7
twitch,7,He's like 30 feet away from us,35.479488372802734,6.329153708049229,5.148913158689018,5.825266758600871,5.0383394671152555,7,7
twitch,7,"Boys, I was so close to dying.",47.61359786987305,7.691431469387478,5.573301393950041,7.132445971171061,4.962091707409785,9,7
twitch,7,Thank God there we go fucking snack,3856.6826171875,6.048463861147563,11.913130454439482,6.048463861147563,11.913130454439482,6,7
twitch,7,"No, he's not, he's not, he's not.",5.421115875244141,5.579100242027869,2.4385899322716598,5.509555918829782,2.4316377910888782,13,7
twitch,7,Kill everyone that is smaller than us!,86.04256439208984,6.879800421851022,6.42697804696279,6.879800421851022,6.42697804696279,7,7
twitch,7,I've got 160% growth rate right now.,81.76900482177734,6.264121784104241,6.3534810121816925,5.58085708958762,6.152246973575861,9,7
twitch,7,"No, you're back in get back in",94.48674011230469,6.466707646846771,6.562039879537844,6.156135559082031,6.881102007399671,8,7
twitch,7,It's you there peanut you're there bear,951.3740234375,7.141912072896957,9.893756740347406,6.833326657613118,11.216697046253357,8,7
twitch,7,"Okay, I gotta get in the bush.",41.950565338134766,6.544597864151001,5.390618319353682,6.273902211870466,5.732474682981348,8,7
twitch,7,We're right here by the Highland Lake.,204.70314025878906,7.178569495677948,7.677387595092245,6.9135240486689975,7.557141875143948,8,7
twitch,7,Go toward the apples on your cube.,395.2196350097656,8.028005736214775,8.626506843873424,8.028005736214775,8.626506843873424,7,7
twitch,7,Hop on my back and follow up.,83.90931701660156,7.8469447408403665,6.390758389631357,7.8469447408403665,6.390758389631357,7,7
twitch,7,I could set your hunger to zero.,117.5940170288086,7.727634361812046,6.877670390038843,7.727634361812046,6.877670390038843,7,7
twitch,7,"Oh, I need to eat Sarah then.",110.09236145019531,6.5371973514556885,6.7825694789431346,6.185681785855975,7.265736722698894,8,7
twitch,7,"Well, I bit the next to about",551.6400756835938,6.105906690870013,9.107576502574803,5.77758542696635,10.148691677890097,7,7
twitch,7,"No, no, no, no, watch the bottle.",20.38496208190918,5.966089205308394,4.349433156739842,6.3628455230167935,4.842715696584942,11,7
twitch,7,"One second, we're currently on the run.",45.415733337402344,7.795539167192247,5.50512012950348,7.721236365182059,5.555255403052121,9,7
twitch,7,She told me not to drink them.,58.44934844970703,5.863126235348838,5.869114754930755,5.863126235348838,5.869114754930755,7,7
twitch,7,"Now, pookie, I'll bring you some food.",50.66671371459961,7.640721191059459,5.662966065885716,7.258544467744373,4.758461607723143,11,7
twitch,7,Got an organ. I got an organ,35.163631439208984,6.624684606279645,5.136012151959294,6.511243104934692,5.294981998630171,7,7
twitch,7,This is what's gonna happen to you.,16.505939483642578,6.380847334861755,4.044913113168313,6.335510185786656,3.620714106156123,8,7
twitch,7,"Oh no, you get your own organ.",74.07142639160156,7.697723090648651,6.210845680611772,7.991834947041103,6.6945887343229105,8,7
twitch,7,Some trunks you're going to fuck off.,92.15283966064453,6.1309093832969666,6.5259564743446985,6.050236250673022,6.819386932586312,9,7
twitch,7,You got to get about my nipples.,116.96906280517578,7.7976564679827005,6.869983107304527,7.7976564679827005,6.869983107304527,7,7
twitch,7,You're fighting the wrong thing with shallow,271.90325927734375,7.503059591565814,8.086947692589465,7.196500142415364,7.929868530103903,7,7
twitch,7,We have to get out of here.,9.685395240783691,6.4900790963854105,3.2758108768105885,6.4900790963854105,3.2758108768105885,7,7
twitch,7,Did you do anything to cancel it?,32.625,6.280063084193638,5.027906006950173,6.280063084193638,5.027906006950173,7,7
twitch,7,"Oh my god, I'm in a freak.",32.97734451293945,6.288832426071167,5.043403328563844,6.443584663527353,5.673923012441606,9,7
twitch,7,"No, no, no, no, no, no, no.",3.0413031578063965,4.490549105864305,1.604689528136475,4.37779176235199,1.675649665715983,13,7
twitch,7,"Yeah, yeah, yeah, yeah, yeah, yeah, yeah.",3.296884298324585,4.0957289567360515,1.7211033539379426,4.000886057104383,1.7675445609148903,13,7
twitch,7,We have no idea. We can't see.,20.172588348388672,6.256921609242757,4.334324202828021,6.657769441604614,4.457508237225818,9,7
twitch,7,you just took a bite of your,48.483055114746094,7.21886161963145,5.599408922432836,7.21886161963145,5.599408922432836,6,7
twitch,7,You're one organ for P. Got it,1113.27392578125,7.3230931758880615,10.120579573732048,6.832105120023091,10.463238637155538,8,7
twitch,7,I see you on my map now.,57.48259353637695,7.469796112605503,5.84505292986082,7.469796112605503,5.84505292986082,7,7
twitch,7,"Oh, we're good. We are we going?",59.06097412109375,5.994037628173828,5.884133263714304,5.580153942108154,6.697045385899877,10,7
twitch,7,I'm dispersing this group with two barbells.,148.9276885986328,7.027710459449074,7.2184073539986136,7.412038593065171,7.824053559018607,11,7
twitch,7,you know you got my powers let's,213.56661987304688,6.409181714057922,7.738542289941585,6.409181714057922,7.738542289941585,7,7
twitch,7,Are you this little one right here?,97.03376007080078,7.031674930027553,6.600415273840481,7.031674930027553,6.600415273840481,7,7
twitch,7,"Boom, bam right here bees and Y's",804.8375244140625,7.734232330322266,9.652543755294767,7.366241466431391,10.020764541645855,10,7
twitch,7,"No bro, I might actually die here.",119.14419555664062,7.186392843723297,6.896563862586611,7.098186867577689,7.455558566434641,8,7
twitch,7,He has a partner fine. I saw,214.2411346435547,7.359784739358084,7.743085438556699,7.545670986175537,8.46022808274454,7,7
twitch,7,I chucked it by a baby owl.,184.97586059570312,7.4768452644348145,7.531192818077924,7.7281418187277655,8.042140843857487,8,7
twitch,7,When you have something in your mouth?,51.56770706176758,7.019249303000314,5.688395578861914,7.019249303000314,5.688395578861914,7,7
twitch,7,Do we do the throw up method?,227.3507843017578,7.108690466199603,7.828774419047088,7.108690466199603,7.828774419047088,7,7
twitch,7,The lead dev over at the Isle...,1985.8455810546875,8.601009028298515,10.955534289081141,8.601009028298515,10.955534289081141,7,7
twitch,7,"Oh, he's being Manganized, he's being Manganized.",32.70629119873047,6.328743720054627,5.031325854349542,7.225639558973767,6.804828602980058,15,7
twitch,7,What the hell is laddering and glitching?,96.71580505371094,6.6115827560424805,6.595578102718156,6.701650244849069,7.295748001961258,9,7
twitch,7,"No, you don't know my son hurts.",51.6640510559082,5.869670565447046,5.69108637447683,5.848029895885182,6.400802563313059,9,7
twitch,7,"Oh my God, that thing is huge.",19.34278678894043,5.939287334680557,4.273723654618302,6.054293189729963,4.518438213270761,8,7
twitch,7,"Wait, are you just behind here, guys?",67.98677062988281,6.226703643798828,6.08718195387795,5.715725115367344,6.1411928192506595,9,7
twitch,7,"Don't get it. Well, you'll get one",26.03310203552246,6.0176100730896,4.702275378092059,5.77006475130717,4.866398879656162,10,7
twitch,7,I don't think he's on a diet,21.99172592163086,6.31027328199707,4.458888817373957,6.9090882885890705,4.92609879484499,8,7
twitch,7,"Oh, the bees were somewhere out here.",137.0705108642578,7.295701742172241,7.098773879930258,7.052543946674892,7.393767126587345,8,7
twitch,7,"Oh, I hear them out of here.",62.81422424316406,6.611055552959442,5.973019065136261,6.270091159003122,6.3405362497767515,8,7
twitch,7,"Lot of dead dinosaurs here. Careful, P.",110.97085571289062,8.033862423896789,6.794035996974205,8.741633074624199,7.119994789412635,10,7
twitch,7,And I still eat him on full.,404.2392883300781,7.164251463753836,8.659065884781878,7.164251463753836,8.659065884781878,7,7
twitch,7,"Yeah, my Sam's also depleted Nick. I'm",286.12908935546875,7.562445831298828,8.160517004703381,7.49497297831944,9.492073025628311,10,7
twitch,7,Kind of like a cool bow hog.,238.3329315185547,9.599539756774902,7.896830837998334,9.599539756774902,7.896830837998334,7,7
twitch,7,Who can't roll their arms we mean,358.9323425292969,6.785718134471348,8.487567559850422,6.669811884562175,8.618374212765394,7,7
twitch,7,"Hey, God, all these tendons are chill.",112.2587661743164,6.917964816093445,6.810682689303681,7.044714161327907,7.505888280174365,10,7
twitch,7,The hell is Rogue dealing with it?,218.9656982421875,6.3525324038096835,7.774556919577349,6.3525324038096835,7.774556919577349,7,7
twitch,7,Listen to the sound of the deer.,47.37152099609375,8.792427744184222,5.565948301499813,8.792427744184222,5.565948301499813,7,7
twitch,7,Tell him to go fight that trike.,165.4440460205078,7.6330753564834595,7.37019692779616,7.8548146315983365,7.911037664303209,8,7
twitch,7,"Okay, I think I just got poisoned.",33.58271026611328,6.785763144493103,5.069646310822812,6.5495196751185825,5.365649530374639,8,7
twitch,7,I'm so sitting here stuck there goes,801.071533203125,6.192548888070243,9.645781527549124,5.693674008051555,10.1352320935696,7,7
twitch,7,look at him he's in this bush,228.59088134765625,7.860263960702079,7.836623340793037,7.858280936876933,8.352086110274277,7,7
twitch,7,"This way Michelle, who's that guy? Yeah",249.345703125,7.580396334330241,7.961988462670476,7.824137886365254,8.96469599582147,9,7
twitch,7,"Oh, right here on me, got him.",96.89352416992188,6.755201896031697,6.598328510330736,6.399676697594779,6.792229529853688,9,7
twitch,7,Did you hide a little guy's rug?,293.09063720703125,7.053309321403503,8.195200800943649,7.100439037595477,7.8772329312911,8,7
twitch,7,"Oh, you sure these are the allosaurus?",112.35944366455078,7.641835318671332,6.811977366895442,7.584542240415301,6.874567800715348,9,7
twitch,7,We have to get primed right now.,86.81322479248047,6.388788563864572,6.439824666411573,6.388788563864572,6.439824666411573,7,7
twitch,7,"Little Piggy, you like that little Piggy?",84.73893737792969,7.688912487030029,6.404953030232045,8.102745725995018,7.370095012466644,10,7
twitch,7,I got someone new on my team.,60.27190017700195,6.946968964168003,5.913413596819621,6.946968964168003,5.913413596819621,7,7
twitch,7,"Just keep losing, he teleports a lot.",201.17543029785156,6.443699677785237,7.652308707864606,6.680649995803833,8.370061201214346,9,7
twitch,7,He's like right behind this big rock.,108.73112487792969,7.337259232997894,6.764621417033846,7.049371208463397,6.90065943259131,8,7
twitch,7,they are messing with the gang buddy,515.714111328125,7.940891861915588,9.010424702923293,7.940891861915588,9.010424702923293,6,7
twitch,7,I'm assuming you dropped that right there.,87.17748260498047,6.646938502788544,6.445883482285237,6.28424426487514,6.118865168779602,8,7
twitch,7,"There's a tyrannosaurus rex on me, boys.",93.55258178710938,5.020218624648723,6.547703193681204,5.1555482769118885,7.247282641302382,11,7
twitch,7,I can't I don't want to bite,47.077938079833984,5.890090671367943,5.556978877575068,6.255205371106665,5.889512174206344,8,7
twitch,7,"Yep, it's like a two minute cooldown.",38.830726623535156,7.475639820098877,5.279126771362915,7.592936652047293,5.748713008323813,9,7
twitch,7,"Oh, we're so serious right now, guys.",21.217639923095703,5.774735245108604,4.407191797322662,5.213465464966638,4.308158061107611,10,7
twitch,7,"No muscle spasms, you're good on that.",51.34867477416992,6.471416866779327,5.682254993778345,6.704800009727478,6.606149917334063,10,7
twitch,7,your balls for you. Holy shit! Nine!,218.42822265625,7.705548286437988,7.771014914729483,8.086292334965297,7.536963479051119,9,7
twitch,7,We have five reserve slots for us,232.61810302734375,8.50124454498291,7.86181835562783,8.50124454498291,7.86181835562783,6,7
twitch,7,That guy was just making a mountain!,234.5062713623047,7.187444772039141,7.873482470507048,7.187444772039141,7.873482470507048,7,7
courtroom,8,the burning was a guy named Bud Larochelle.,332.4138488769531,8.087961721420289,8.376836083684298,8.715969661871592,9.379019123974146,10,8
courtroom,8,"Mr. Nadeau, it's been about a week or",33.201141357421875,6.503219028313954,5.053160951544991,6.030613047736032,4.928261610586274,12,8
courtroom,8,"worked for Metro-Atlantic and NECC, you worked as",572.932861328125,7.6893639456142076,9.162220825013497,7.782230712118603,9.985899534027201,11,8
courtroom,8,And people in those days used to take,53.85606384277344,6.931354233196804,5.751037112973032,6.931354233196804,5.751037112973032,7,8
courtroom,8,When you said the back part of the,69.08263397216797,7.260025330952236,6.1102510601678475,7.260025330952236,6.110251060167847,7,8
courtroom,8,"long it was going on, I don't know.",17.641767501831055,5.344358709733934,4.1409237277090964,5.727525251160841,4.7055844854255655,10,8
courtroom,8,The tanker pulled up to the -- the,297.0078125,8.283753599439349,8.214344425433739,8.283753599439349,8.214344425433739,7,8
courtroom,8,And I believe you testified as to how,102.03093719482422,6.349945408957345,6.672862780274594,6.349945408957345,6.672862780274595,7,8
courtroom,8,And do you recall that was testimony you,208.8582305908203,6.841703074319022,7.706379347158723,6.841703074319022,7.706379347158722,7,8
courtroom,8,"my hand this 27th day of June, 2013.",93.12113952636719,6.9623377323150635,6.541034825366516,6.916376769542694,7.038615875105561,10,8
courtroom,8,The time period when you were working at,62.09783935546875,7.996116570063999,5.956471708065307,7.996116570063999,5.956471708065307,7,8
courtroom,8,"Where they went from that point, if that's",40.60696792602539,7.421060774061415,5.343655183265655,7.6051822900772095,5.3259883374591315,9,8
courtroom,8,Do you remember what kind of work they,38.55448532104492,6.374255924352577,5.2688266791485905,6.374255924352577,5.26882667914859,7,8
courtroom,8,could not see to the bottom of that.,39.97958755493164,6.843026086688042,5.321191463506862,6.843026086688042,5.321191463506862,8,8
courtroom,8,Would you agree that the river was to,72.16075134277344,8.160204478672572,6.173142139606702,8.160204478672572,6.1731421396067025,7,8
courtroom,8,And that was the way you would dump,92.09779357910156,7.652001449040005,6.525092757592312,7.652001449040005,6.525092757592312,7,8
courtroom,8,I think the last two stints were at,86.5157241821289,6.9005833230912685,6.434889969637997,7.484264882547515,7.070462855675359,8,8
courtroom,8,And that was your best memory at that,96.63652038574219,7.371395621980939,6.594496537690796,7.371395621980939,6.594496537690797,7,8
courtroom,8,"assuming, and the windows were sitting upon that.",165.3560333251953,8.930198510487875,7.369431456362682,8.793958246707916,7.704623870161667,9,8
courtroom,8,through 16 on the page I just handed,331.1422119140625,8.789642810821533,8.371307427204805,8.789642810821533,8.371307427204805,7,8
courtroom,8,"And at the time of your deposition, in",36.60060501098633,6.1228983998298645,5.193795772500561,6.329126238822937,5.353108138449596,8,8
courtroom,8,here across from the maintenance area right along,331.4088439941406,7.2936128207615445,8.372467760572706,7.2936128207615445,8.372467760572706,7,8
courtroom,8,approximation of how long that product was being,170.11978149414062,7.496736261579725,7.410405939025312,7.390689463842484,7.353306052685781,9,8
courtroom,8,And do you see marked on the map,101.96581268310547,7.159940651484898,6.671935553228431,7.159940651484898,6.67193555322843,7,8
courtroom,8,And what level of the building was that?,69.0722885131836,7.256636768579483,6.110034995178529,7.256636768579483,6.110034995178529,8,8
courtroom,8,"drains that you described, do you remember the",107.10237884521484,7.335065417819553,6.742846418670135,6.969475337437221,6.452349688358522,9,8
courtroom,8,It was hauled out the top of the,62.80922317504883,5.673182078770229,5.9728961250602906,5.673182078770229,5.9728961250602906,7,8
courtroom,8,"So that when they were filled, was there",122.08541107177734,6.989450991153717,6.931746961316424,7.295962265559605,7.117683949515609,8,8
courtroom,8,What can you tell me today having been,66.33381652832031,5.21004673412868,6.051671920292745,5.21004673412868,6.051671920292743,7,8
courtroom,8,building change color after you washed the floor,1585.986328125,7.778604030609131,10.631152273738733,7.778604030609131,10.631152273738731,7,8
courtroom,8,"How far down they go, I don't remember.",16.838544845581055,5.257166614755988,4.073695218333309,5.601008081575856,4.392479364497865,10,8
courtroom,8,impeachment you -- you are attempting to impeach,211.26568603515625,6.98232918381691,7.7229139209514726,6.39837925384442,6.700892695172632,10,8
courtroom,8,"wall left to right, whatever compass point we're",310.12432861328125,7.882375081380208,8.276700066300323,7.905966490507126,8.096191548652307,9,8
courtroom,8,I think the removal area is drums would,2151.65087890625,6.841887133462088,11.071056142634927,6.841887133462088,11.071056142634925,7,8
courtroom,8,material that was chipped out of the vessels?,100.78849792480469,7.532405429416233,6.655187083420034,7.851954966783524,6.946504417655689,9,8
courtroom,8,removed from the drums that were brought into,134.32431030273438,8.98869127035141,7.069575260770266,8.781781332833427,6.901257949972979,8,8
courtroom,8,And do you recall what was done with,42.65087127685547,5.9478068351745605,5.414503078550122,5.9478068351745605,5.414503078550122,7,8
courtroom,8,"piece of real estate trucks were unloaded, drums",592.9535522460938,8.336702167987823,9.211769051420639,8.565488815307617,9.05786018324087,8,8
courtroom,8,Did you ever see drums that couldn't be,78.07968139648438,6.253589435014874,6.286865300014365,6.690996944106051,7.019130687023775,8,8
courtroom,8,"Metro-Atlantic or NECC, did you ever see dioxin?",169.2993621826172,7.927771210670471,7.403432616028414,7.565794875224432,7.839440224587099,14,8
courtroom,8,one of the summers that I wasn't there.,40.49709701538086,6.593870590440929,5.339742626299893,6.944903941999655,5.700281532909726,9,8
courtroom,8,Some were -- there was a hose that,199.4910125732422,7.9188544409615655,7.6401774325054435,7.9188544409615655,7.640177432505444,7,8
courtroom,8,rolled and put back into an acceptable shape.,66.04127502441406,7.886839747428894,6.045295520956923,7.886839747428894,6.045295520956923,8,8
courtroom,8,"And when you say they weren't far apart,",58.51420974731445,5.963315525506106,5.870715653535115,6.103191814676393,5.855662119759284,9,8
courtroom,8,directors or any of the management of the,48.2520637512207,7.890147805213928,5.592518358259911,7.6299302237374445,5.123057342362794,8,8
courtroom,8,"recollection now that you've read that, where the",158.21861267089844,7.649765729904175,7.305773831213583,7.527944190161569,6.7214570741657065,10,8
courtroom,8,I never looked at that by the way.,40.00748062133789,7.051981836557388,5.3221976615637185,7.051981836557388,5.3221976615637185,8,8
courtroom,8,"you gave -- not the deposition, the trial",324.55328369140625,8.041845798492432,8.342310028000249,8.439235176358904,8.996290376430181,8,8
courtroom,8,Was the land level or did it slope?,115.93296813964844,7.985623002052307,6.857146976081877,7.985623002052307,6.857146976081877,8,8
courtroom,8,And did you ever see any substance that,46.27082061767578,7.348170621054513,5.532030795451526,7.348170621054513,5.532030795451527,7,8
courtroom,8,So you recall testifying in 2002 that it,258.2147216796875,6.536348751613072,8.012424883422154,6.536348751613072,8.012424883422154,7,8
courtroom,8,"It had steps on one side, I believe.",99.45447540283203,5.978215508990818,6.635959449907855,6.106050804257393,6.740316619384579,9,8
courtroom,8,There was nothing for us to do outside.,25.2816162109375,5.551817983388901,4.660016381253871,5.551817983388901,4.660016381253871,8,8
courtroom,8,line pointing to an area inside the building?,111.7973861694336,7.478066444396973,6.8047409450018606,7.478066444396973,6.8047409450018606,8,8
courtroom,8,And you wouldn't be able to say where,23.283771514892578,5.170039135846309,4.54125263453356,5.536028678329395,4.93167537790606,8,8
courtroom,8,"Where it went from that, I don't know.",13.784781455993652,5.890958562400192,3.785004703908077,6.264366323070135,4.289645809360929,10,8
courtroom,8,"worked for New England Container one summer, maybe",1419.3680419921875,7.320092618465424,10.47100514656962,7.39307359286717,10.888710698567163,8,8
courtroom,8,a number at the bottom of the page?,24.28643035888672,5.688673570752144,4.602078496022257,5.688673570752144,4.602078496022257,8,8
courtroom,8,Why don't we go the other way because,23.762788772583008,4.886258860118687,4.570632481395744,5.366737636604479,5.1074704611228645,8,8
courtroom,8,"believe, shared because they were always in one",215.61062622070312,7.756126403808594,7.752283863000264,7.537737710135324,6.8567277419858454,9,8
courtroom,8,"about Mr. Buonanno and the family, the Buonanno",34.16575241088867,6.689895701408386,5.0944787575620625,8.103006375332672,6.5146430267548325,15,8
courtroom,8,colleague John Peloso was here during your last,1297.67529296875,7.699273692237006,10.341712717870136,7.61160557610648,9.973890896086752,9,8
courtroom,8,"L-E-S-H-A-K, and I'm an intern with the Department",24.407384872436523,7.196903115824649,4.609245504773021,8.580710413910094,5.520607323386298,19,8
courtroom,8,Last time you were here a couple of,42.196678161621094,7.096174001693726,5.399057504761066,7.096174001693726,5.399057504761067,7,8
courtroom,8,a certain amount of drums stored in that,335.2081298828125,7.236356496810913,8.388901286364217,7.236356496810913,8.388901286364217,7,8
courtroom,8,The storage tanks on the outside of the,37.42168426513672,6.868878671101162,5.2258021943900514,6.868878671101162,5.2258021943900514,7,8
